t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
276	388	388	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	37	37	39	39	31	31	39	39	33	33	61	61	34	34	40	40	50	50	
277	438	438	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	38	38	41	41	54	54	36	36	40	40	56	56	68	68	40	40	42	42	
278	390	390	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	29	29	52	52	35	35	35	35	43	43	33	33	40	40	42	42	36	36	
279	387	387	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	38	38	43	43	41	41	32	32	53	53	45	45	47	47	27	27	32	32	
280	317	317	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	20	20	25	25	38	38	35	35	32	32	27	27	40	40	40	40	31	31	29	29	
281	375	375	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	24	24	26	26	27	27	32	32	41	41	44	44	70	70	42	42	41	41	
282	410	410	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	28	28	43	43	36	36	31	31	54	54	48	48	45	45	46	46	46	46	
283	399	399	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	46	46	29	29	39	39	51	51	47	47	31	31	47	47	31	31	46	46	
284	378	378	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	32	32	27	27	41	41	22	22	42	42	55	55	41	41	49	49	40	40	
285	432	432	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	32	32	38	38	43	43	47	47	58	58	39	39	48	48	50	50	41	41	
286	394	394	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	41	41	37	37	34	34	55	55	31	31	53	53	35	35	34	34	31	31	
287	376	376	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	37	37	30	30	41	41	39	39	37	37	55	55	35	35	24	24	41	41	
288	379	379	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	30	30	29	29	47	47	53	53	43	43	48	48	29	29	29	29	37	37	
289	408	408	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	28	28	41	41	54	54	39	39	53	53	52	52	23	23	38	38	52	52	
290	419	419	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	34	34	39	39	49	49	46	46	38	38	42	42	44	44	37	37	52	52	
291	408	408	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	38	38	38	38	33	33	33	33	52	52	57	57	39	39	50	50	40	40	
292	370	370	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	37	37	31	31	46	46	34	34	30	30	48	48	42	42	22	22	49	49	
293	440	440	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	17	17	48	48	43	43	44	44	56	56	55	55	45	45	41	41	59	59	
294	389	389	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	35	35	47	47	40	40	31	31	48	48	38	38	44	44	39	39	38	38	
295	420	420	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	32	32	37	37	39	39	50	50	42	42	59	59	39	39	45	45	43	43	
296	421	421	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	34	34	32	32	34	34	63	63	40	40	51	51	43	43	43	43	42	42	
297	382	382	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	35	35	37	37	27	27	31	31	46	46	48	48	35	35	31	31	53	53	
298	437	437	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	25	25	50	50	44	44	49	49	32	32	55	55	55	55	34	34	59	59	
299	442	442	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	41	41	38	38	52	52	43	43	54	54	45	45	30	30	52	52	48	48	
300	352	352	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	32	32	31	31	40	40	37	37	44	44	38	38	34	34	36	36	33	33	
301	418	418	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	42	42	29	29	52	52	46	46	61	61	44	44	36	36	27	27	45	45	
302	434	434	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	35	35	53	53	40	40	34	34	52	52	44	44	48	48	48	48	46	46	
303	433	433	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	26	26	35	35	43	43	34	34	54	54	47	47	58	58	36	36	63	63	
304	422	422	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	27	27	37	37	48	48	43	43	48	48	66	66	38	38	34	34	54	54	
305	417	417	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	38	38	37	37	43	43	50	50	43	43	40	40	41	41	37	37	50	50	
306	388	388	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	34	34	50	50	36	36	31	31	24	24	47	47	44	44	42	42	40	40	
307	393	393	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	35	35	32	32	46	46	38	38	57	57	63	63	37	37	31	31	29	29	
308	384	384	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	40	40	39	39	30	30	36	36	35	35	49	49	40	40	48	48	34	34	
309	403	403	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	35	35	36	36	42	42	36	36	42	42	47	47	45	45	43	43	37	37	
310	426	426	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	30	30	40	40	37	37	38	38	40	40	59	59	34	34	50	50	52	52	
311	347	347	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	23	23	23	23	46	46	30	30	49	49	34	34	38	38	38	38	39	39	
312	395	395	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	17	17	39	39	45	45	42	42	32	32	66	66	39	39	34	34	57	57	
313	341	341	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	27	27	27	27	42	42	32	32	39	39	48	48	24	24	28	28	34	34	
314	395	395	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	34	34	42	42	34	34	43	43	49	49	45	45	31	31	34	34	41	41	
315	441	441	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	42	42	40	40	41	41	46	46	60	60	45	45	44	44	31	31	43	43	
316	410	410	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	34	34	33	33	36	36	36	36	45	45	65	65	50	50	23	23	48	48	
317	444	444	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	33	33	33	33	36	36	36	36	56	56	47	47	63	63	46	46	64	64	
318	403	403	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	33	33	33	33	33	33	47	47	57	57	51	51	41	41	47	47	29	29	
319	417	417	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	29	29	40	40	50	50	43	43	48	48	50	50	39	39	34	34	53	53	
320	387	387	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	27	27	36	36	28	28	34	34	40	40	46	46	35	35	43	43	54	54	
321	351	351	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	33	33	19	19	32	32	40	40	41	41	48	48	30	30	42	42	38	38	
322	389	389	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	28	28	31	31	29	29	39	39	44	44	61	61	47	47	51	51	26	26	
323	469	469	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	31	31	38	38	57	57	47	47	55	55	54	54	53	53	32	32	52	52	
324	363	363	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	26	26	30	30	40	40	39	39	21	21	48	48	33	33	28	28	53	53	
325	434	434	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	44	44	47	47	52	52	52	52	42	42	51	51	52	52	33	33	38	38	
326	372	372	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	33	33	30	30	43	43	37	37	40	40	31	31	46	46	47	47	28	28	
327	356	356	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	18	18	30	30	41	41	44	44	35	35	45	45	46	46	28	28	36	36	
328	446	446	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	39	39	41	41	43	43	49	49	39	39	60	60	45	45	43	43	43	43	
329	389	389	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	39	39	32	32	50	50	46	46	49	49	43	43	35	35	28	28	42	42	
330	412	412	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	42	42	40	40	50	50	41	41	46	46	42	42	36	36	42	42	42	42	
331	353	353	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	32	32	29	29	36	36	40	40	52	52	34	34	32	32	31	31	42	42	
332	386	386	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	32	32	34	34	48	48	36	36	46	46	48	48	39	39	31	31	38	38	
333	386	386	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	20	20	38	38	29	29	38	38	44	44	48	48	57	57	21	21	52	52	
334	411	411	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	30	30	33	33	39	39	37	37	28	28	58	58	60	60	44	44	46	46	
335	395	395	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	35	35	29	29	40	40	46	46	49	49	38	38	42	42	18	18	50	50	
336	396	396	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	30	30	38	38	33	33	34	34	38	38	55	55	43	43	51	51	46	46	
337	426	426	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	30	30	27	27	53	53	52	52	54	54	58	58	54	54	28	28	37	37	
338	424	424	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	25	25	45	45	39	39	53	53	53	53	53	53	38	38	38	38	52	52	
339	414	414	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	43	43	45	45	43	43	23	23	56	56	50	50	39	39	27	27	47	47	
340	401	401	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	27	27	21	21	59	59	41	41	32	32	60	60	35	35	37	37	44	44	
341	421	421	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	29	29	50	50	25	25	43	43	52	52	58	58	38	38	32	32	64	64	
342	417	417	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	26	26	37	37	34	34	37	37	60	60	50	50	47	47	42	42	50	50	
343	423	423	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	39	39	37	37	52	52	27	27	46	46	43	43	42	42	49	49	44	44	
344	396	396	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	38	38	37	37	41	41	49	49	50	50	47	47	50	50	19	19	26	26	
345	358	358	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	25	25	46	46	28	28	45	45	44	44	34	34	41	41	22	22	37	37	
346	370	370	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	34	34	26	26	38	38	33	33	50	50	28	28	41	41	35	35	44	44	
347	418	418	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	32	32	40	40	36	36	37	37	56	56	55	55	30	30	41	41	53	53	
348	402	402	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	46	46	39	39	32	32	34	34	54	54	41	41	47	47	32	32	36	36	
349	427	427	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	40	40	43	43	31	31	37	37	37	37	57	57	57	57	48	48	46	46	
350	394	394	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	28	28	36	36	49	49	43	43	52	52	61	61	28	28	43	43	28	28	
351	748	748	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	59	59	72	72	65	65	78	78	87	87	80	80	85	85	68	68	88	88	
352	749	735	 600	9	0.98	0.01	1.00	1.00	0.99	1.00	0.97	0.97	0.99	0.98	0.97	0.96	50	50	57	57	78	77	74	74	77	75	70	68	91	90	92	90	71	69	89	85	
353	814	745	 600	8	0.92	0.06	1.00	1.00	0.80	1.00	0.90	0.91	0.87	0.89	0.95	0.87	80	80	55	55	75	60	75	75	79	71	77	70	116	101	93	83	86	82	78	68	
354	776	684	 600	4	0.89	0.08	0.90	1.00	0.84	0.98	0.93	0.97	0.77	0.78	0.85	0.84	69	62	62	62	81	68	97	95	59	55	73	71	88	68	93	73	68	58	86	72	
355	747	646	 600	5	0.88	0.08	0.98	1.00	0.84	0.93	0.93	0.90	0.76	0.73	0.89	0.82	46	45	64	64	68	57	92	86	72	67	71	64	104	79	97	71	55	49	78	64	
356	798	679	 600	9	0.86	0.08	0.91	1.00	0.81	0.92	0.83	0.89	0.78	0.74	0.89	0.80	77	70	56	56	73	59	87	80	81	67	110	98	95	74	87	64	63	56	69	55	
357	754	643	 600	4	0.86	0.07	0.87	1.00	0.82	0.85	0.87	0.89	0.77	0.74	0.89	0.87	60	52	75	75	89	73	74	63	68	59	73	65	90	69	80	59	76	68	69	60	
358	813	671	 600	2	0.83	0.06	0.89	0.97	0.77	0.89	0.82	0.82	0.79	0.75	0.81	0.79	73	65	64	62	74	57	81	72	74	61	102	84	89	70	88	66	72	58	96	76	
359	829	688	 600	9	0.83	0.06	0.94	0.94	0.79	0.86	0.81	0.84	0.78	0.74	0.79	0.85	63	59	71	67	77	61	92	79	86	70	91	76	87	68	87	64	75	59	100	85	
360	791	639	 600	7	0.81	0.06	0.88	0.95	0.78	0.83	0.81	0.83	0.73	0.73	0.81	0.80	74	65	60	57	80	62	82	68	80	65	75	62	98	72	89	65	70	57	83	66	
361	798	644	 600	8	0.82	0.06	0.91	0.92	0.76	0.84	0.78	0.84	0.75	0.74	0.82	0.78	69	63	52	48	84	64	86	72	79	62	80	67	105	79	88	65	68	56	87	68	
362	795	646	 600	5	0.82	0.05	0.89	0.92	0.78	0.85	0.84	0.80	0.74	0.75	0.82	0.80	70	62	65	60	74	58	79	67	62	52	92	74	109	81	83	62	71	58	90	72	
363	811	661	 600	5	0.82	0.05	0.90	0.93	0.77	0.84	0.80	0.84	0.77	0.76	0.81	0.78	77	69	72	67	78	60	61	51	93	74	79	66	82	63	88	67	85	69	96	75	
364	807	648	 600	7	0.81	0.05	0.88	0.92	0.80	0.81	0.78	0.84	0.74	0.75	0.80	0.79	59	52	60	55	56	45	100	81	83	65	74	62	98	73	102	76	80	64	95	75	
