t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
550	762	589	 600	5	0.87	0.10	0.80	0.93	0.80	0.93	0.86	1.00	0.83	0.90	1.00	0.66	56	45	41	38	60	48	43	40	66	57	29	29	59	49	31	28	16	16	361	239	
551	828	641	 600	8	0.86	0.10	0.72	0.91	0.84	0.85	0.85	1.00	0.82	0.90	1.00	0.66	64	46	56	51	51	43	40	34	62	53	43	43	68	56	42	38	31	31	371	246	
552	827	633	 600	5	0.86	0.10	0.79	0.87	0.93	0.89	0.81	0.98	0.79	0.92	1.00	0.66	58	46	38	33	28	26	44	39	54	44	42	41	75	59	53	49	31	31	404	265	
553	762	592	 600	8	0.86	0.09	0.80	0.88	0.84	0.85	0.84	0.97	0.93	0.87	1.00	0.66	74	59	43	38	50	42	59	50	55	46	32	31	40	37	38	33	37	37	334	219	
554	829	634	 600	9	0.84	0.09	0.74	0.85	0.82	0.83	0.81	0.92	0.84	0.91	1.00	0.65	62	46	41	35	66	54	48	40	62	50	52	48	57	48	44	40	41	41	356	232	
555	818	620	 600	5	0.83	0.09	0.72	0.89	0.76	0.83	0.81	0.93	0.84	0.83	1.00	0.66	50	36	35	31	59	45	59	49	63	51	46	43	56	47	53	44	37	37	360	237	
556	800	599	 600	8	0.84	0.09	0.74	0.86	0.77	0.88	0.85	0.94	0.85	0.84	1.00	0.65	57	42	37	32	57	44	33	29	52	44	49	46	41	35	57	48	22	22	395	257	
557	757	576	 600	6	0.85	0.09	0.71	0.90	0.87	0.87	0.85	0.93	0.84	0.85	1.00	0.66	66	47	30	27	46	40	39	34	54	46	46	43	45	38	34	29	32	32	365	240	
558	788	601	 600	6	0.84	0.09	0.74	0.91	0.77	0.85	0.82	0.88	0.86	0.86	1.00	0.65	70	52	35	32	73	56	53	45	74	61	49	43	50	43	29	25	35	35	320	209	
559	821	628	 600	5	0.84	0.09	0.79	0.83	0.75	0.82	0.84	0.97	0.87	0.88	1.00	0.66	67	53	42	35	55	41	57	47	57	48	33	32	54	47	49	43	40	40	367	242	
560	807	611	 600	12	0.83	0.09	0.74	0.85	0.76	0.87	0.82	0.90	0.82	0.83	1.00	0.66	61	45	46	39	51	39	47	41	65	53	42	38	73	60	42	35	33	33	347	228	
561	747	568	 600	7	0.85	0.09	0.77	0.88	0.85	0.83	0.79	0.95	0.88	0.90	1.00	0.65	66	51	34	30	34	29	59	49	58	46	37	35	32	28	40	36	35	35	352	229	
562	867	662	 600	7	0.84	0.09	0.79	0.93	0.82	0.86	0.78	0.94	0.82	0.83	1.00	0.65	61	48	41	38	45	37	49	42	69	54	49	46	74	61	54	45	41	41	384	250	
563	840	636	 600	4	0.83	0.09	0.80	0.87	0.80	0.88	0.77	0.91	0.83	0.81	1.00	0.65	50	40	47	41	44	35	59	52	65	50	57	52	46	38	59	48	29	29	384	251	
564	761	580	 600	7	0.84	0.09	0.78	0.88	0.76	0.86	0.81	0.89	0.89	0.84	1.00	0.66	67	52	51	45	38	29	42	36	62	50	37	33	35	31	45	38	36	36	348	230	
565	846	641	 600	7	0.83	0.09	0.75	0.91	0.81	0.82	0.79	0.84	0.82	0.87	1.00	0.66	76	57	44	40	47	38	45	37	75	59	32	27	72	59	47	41	43	43	365	240	
566	737	561	 600	6	0.85	0.09	0.75	0.90	0.79	0.81	0.84	0.88	0.89	0.94	1.00	0.66	44	33	48	43	70	55	54	44	32	27	32	28	45	40	31	29	30	30	351	232	
567	767	633	 600	6	0.90	0.08	0.80	1.00	0.88	0.88	0.90	0.96	0.90	0.97	1.00	0.73	60	48	40	40	41	36	42	37	42	38	47	45	49	44	58	56	23	23	365	266	
568	800	650	 600	7	0.91	0.09	0.90	1.00	0.92	0.90	0.85	1.00	0.91	0.92	1.00	0.68	49	44	38	38	52	48	39	35	59	50	38	38	58	53	53	49	42	42	372	253	
569	827	670	 600	8	0.91	0.09	0.89	0.98	0.94	0.94	0.93	0.98	0.86	0.91	1.00	0.68	53	47	48	47	50	47	17	16	70	65	50	49	71	61	34	31	39	39	395	268	
570	838	660	 600	1	0.88	0.10	0.81	1.00	0.93	0.89	0.83	0.92	0.81	0.94	1.00	0.65	59	48	42	42	67	62	56	50	69	57	39	36	67	54	35	33	40	40	364	238	
571	791	618	 600	6	0.86	0.09	0.84	0.92	0.84	0.89	0.82	0.93	0.83	0.86	1.00	0.66	67	56	39	36	58	49	57	51	50	41	40	37	69	57	43	37	32	32	336	222	
572	798	627	 600	7	0.89	0.10	0.82	1.00	0.86	0.89	0.89	0.97	0.90	0.92	1.00	0.66	60	49	34	34	63	54	44	39	56	50	38	37	41	37	52	48	25	25	385	254	
573	821	647	 600	8	0.88	0.10	0.80	0.97	0.86	0.93	0.83	1.00	0.84	0.94	1.00	0.66	60	48	58	56	69	59	44	41	70	58	35	35	58	49	31	29	30	30	366	242	
574	818	642	 600	5	0.88	0.10	0.81	1.00	0.81	0.93	0.82	0.95	0.83	0.93	1.00	0.67	53	43	39	39	48	39	54	50	66	54	43	41	70	58	46	43	26	26	373	249	
575	825	646	 600	5	0.87	0.09	0.81	0.96	0.85	0.91	0.87	0.95	0.83	0.89	1.00	0.66	67	54	49	47	39	33	54	49	46	40	58	55	54	45	47	42	29	29	382	252	
576	831	639	 600	8	0.86	0.09	0.81	0.96	0.86	0.87	0.81	0.89	0.86	0.89	1.00	0.65	57	46	51	49	36	31	52	45	70	57	55	49	58	50	28	25	30	30	394	257	
577	748	583	 600	8	0.87	0.09	0.82	1.00	0.86	0.84	0.83	0.90	0.85	0.94	1.00	0.66	50	41	38	38	56	48	51	43	59	49	40	36	46	39	31	29	29	29	348	231	
578	759	595	 600	8	0.88	0.09	0.88	1.00	0.90	0.88	0.87	0.92	0.81	0.90	1.00	0.66	50	44	35	35	49	44	52	46	47	41	38	35	52	42	48	43	26	26	362	239	
579	839	649	 600	9	0.85	0.10	0.71	0.95	0.78	0.89	0.86	0.92	0.85	0.90	1.00	0.66	63	45	41	39	58	45	38	34	58	50	50	46	72	61	51	46	44	44	364	239	
580	726	572	 600	6	0.88	0.10	0.79	1.00	0.88	0.89	0.84	0.92	0.81	0.97	1.00	0.66	75	59	46	46	42	37	45	40	49	41	39	36	53	43	36	35	28	28	313	207	
581	820	636	 600	7	0.87	0.09	0.81	0.95	0.89	0.92	0.82	0.90	0.80	0.91	1.00	0.66	62	50	41	39	46	41	50	46	62	51	30	27	75	60	56	51	28	28	370	243	
582	841	646	 600	9	0.86	0.09	0.78	0.97	0.83	0.91	0.85	0.90	0.84	0.88	1.00	0.65	85	66	38	37	53	44	54	49	47	40	49	44	58	49	43	38	23	23	391	256	
583	805	608	 600	2	0.85	0.11	0.76	0.96	0.83	0.91	0.75	0.96	0.83	0.87	1.00	0.65	66	50	28	27	53	44	35	32	77	58	25	24	54	45	54	47	36	36	377	245	
584	779	600	 600	8	0.86	0.10	0.73	1.00	0.87	0.89	0.83	0.90	0.86	0.90	1.00	0.66	75	55	28	28	53	46	45	40	58	48	50	45	35	30	39	35	36	36	360	237	
585	776	597	 600	5	0.86	0.10	0.76	1.00	0.84	0.92	0.79	0.94	0.85	0.89	1.00	0.66	58	44	33	33	49	41	25	23	75	59	50	47	55	47	36	32	32	32	363	239	
586	851	644	 600	7	0.85	0.10	0.74	0.96	0.77	0.93	0.80	0.89	0.85	0.87	1.00	0.65	50	37	45	43	43	33	45	42	59	47	47	42	46	39	62	54	31	31	423	276	
587	757	590	 600	6	0.86	0.10	0.78	0.98	0.84	0.91	0.81	0.94	0.81	0.89	1.00	0.65	60	47	57	56	49	41	56	51	57	46	47	44	37	30	36	32	25	25	333	218	
588	849	649	 600	11	0.84	0.09	0.76	0.91	0.83	0.87	0.82	0.89	0.83	0.85	1.00	0.66	54	41	44	40	66	55	63	55	71	58	36	32	60	50	54	46	27	27	374	245	
589	823	620	 600	9	0.85	0.10	0.72	0.95	0.82	0.88	0.81	0.91	0.84	0.88	1.00	0.65	58	42	39	37	45	37	41	36	59	48	45	41	51	43	41	36	31	31	413	269	
590	785	607	 600	7	0.85	0.09	0.75	0.97	0.87	0.88	0.80	0.87	0.84	0.85	1.00	0.67	69	52	30	29	45	39	43	38	85	68	39	34	45	38	47	40	43	43	339	226	
591	800	618	 600	8	0.86	0.09	0.78	0.89	0.89	0.88	0.81	0.94	0.86	0.88	1.00	0.65	54	42	36	32	38	34	50	44	75	61	47	44	63	54	41	36	35	35	361	236	
592	766	586	 600	7	0.84	0.08	0.77	0.89	0.84	0.86	0.85	0.88	0.85	0.85	1.00	0.65	56	43	38	34	50	42	44	38	47	40	50	44	67	57	46	39	24	24	344	225	
593	798	615	 600	8	0.83	0.08	0.77	0.90	0.85	0.83	0.81	0.84	0.79	0.87	1.00	0.68	56	43	52	47	46	39	52	43	80	65	45	38	48	38	47	41	28	28	344	233	
594	818	634	 600	7	0.86	0.09	0.83	0.93	0.82	0.86	0.85	0.93	0.80	0.88	1.00	0.66	53	44	43	40	67	55	51	44	48	41	44	41	51	41	50	44	33	33	378	251	
595	851	672	 600	5	0.86	0.08	0.79	0.92	0.86	0.86	0.86	0.93	0.82	0.90	1.00	0.68	82	65	50	46	57	49	57	49	64	55	44	41	71	58	48	43	29	29	349	237	
596	822	632	 600	4	0.85	0.09	0.78	0.93	0.85	0.88	0.79	0.93	0.82	0.91	1.00	0.66	59	46	43	40	52	44	51	45	71	56	44	41	56	46	45	41	29	29	372	244	
597	783	596	 600	1	0.85	0.09	0.79	0.88	0.83	0.94	0.86	0.90	0.79	0.90	1.00	0.64	52	41	42	37	46	38	33	31	64	55	50	45	61	48	40	36	29	29	366	236	
598	798	613	 600	12	0.85	0.09	0.78	0.91	0.88	0.84	0.81	0.92	0.85	0.91	1.00	0.65	45	35	32	29	48	42	45	38	70	57	48	44	60	51	43	39	34	34	373	244	
599	844	644	 600	9	0.85	0.09	0.78	0.86	0.83	0.86	0.81	0.93	0.90	0.88	1.00	0.65	59	46	63	54	69	57	57	49	64	52	28	26	42	38	50	44	31	31	381	247	
600	833	640	 600	5	0.84	0.09	0.76	0.92	0.82	0.87	0.83	0.90	0.84	0.85	1.00	0.65	46	35	38	35	66	54	68	59	76	63	51	46	55	46	39	33	33	33	361	236	
601	785	604	 600	6	0.84	0.09	0.74	0.87	0.85	0.88	0.84	0.87	0.84	0.88	1.00	0.65	62	46	54	47	53	45	40	35	58	49	52	45	37	31	57	50	38	38	334	218	
602	824	630	 600	4	0.84	0.09	0.76	0.93	0.77	0.93	0.86	0.83	0.81	0.84	1.00	0.65	55	42	42	39	53	41	41	38	64	55	60	50	62	50	38	32	45	45	364	238	
603	864	666	 600	8	0.84	0.08	0.81	0.88	0.81	0.83	0.83	0.89	0.84	0.89	1.00	0.65	67	54	52	46	68	55	47	39	70	58	46	41	58	49	35	31	51	51	370	242	
604	822	622	 600	11	0.84	0.08	0.78	0.89	0.83	0.86	0.83	0.86	0.85	0.84	1.00	0.66	45	35	46	41	46	38	49	42	58	48	49	42	59	50	43	36	29	29	398	261	
605	837	634	 600	4	0.83	0.08	0.75	0.86	0.82	0.87	0.82	0.87	0.84	0.85	1.00	0.65	65	49	37	32	62	51	45	39	68	56	52	45	50	42	59	50	26	26	373	244	
606	774	589	 600	4	0.84	0.09	0.74	0.89	0.80	0.87	0.83	0.83	0.86	0.89	1.00	0.66	50	37	46	41	49	39	39	34	64	53	47	39	49	42	45	40	30	30	355	234	
607	771	589	 600	7	0.84	0.09	0.81	0.92	0.82	0.82	0.82	0.92	0.84	0.83	1.00	0.66	67	54	37	34	56	46	40	33	33	27	49	45	61	51	47	39	30	30	351	230	
608	813	624	 600	6	0.84	0.08	0.78	0.84	0.84	0.88	0.84	0.88	0.84	0.86	1.00	0.66	49	38	45	38	50	42	42	37	56	47	58	51	51	43	49	42	42	42	371	244	
609	801	605	 600	8	0.83	0.08	0.76	0.88	0.82	0.90	0.83	0.82	0.82	0.83	1.00	0.66	70	53	41	36	34	28	29	26	47	39	51	42	66	54	53	44	41	41	369	242	
610	737	564	 600	4	0.84	0.09	0.78	0.94	0.79	0.83	0.81	0.89	0.84	0.85	1.00	0.66	60	47	36	34	42	33	54	45	67	54	45	40	50	42	39	33	25	25	319	211	
611	806	645	 600	4	0.87	0.08	0.84	0.87	0.83	0.90	0.88	0.94	0.88	0.91	1.00	0.68	57	48	47	41	52	43	52	47	64	56	49	46	49	43	47	43	39	39	350	239	
612	838	655	 600	10	0.87	0.09	0.76	0.91	0.85	0.90	0.83	0.86	0.89	0.98	1.00	0.67	50	38	43	39	41	35	51	46	76	63	51	44	55	49	42	41	36	36	393	264	
613	764	589	 600	8	0.86	0.09	0.79	0.95	0.80	0.92	0.82	0.89	0.85	0.91	1.00	0.66	56	44	39	37	49	39	49	45	73	60	36	32	39	33	45	41	27	27	351	231	
614	806	630	 600	8	0.86	0.09	0.81	0.94	0.81	0.91	0.87	0.89	0.85	0.89	1.00	0.66	54	44	49	46	52	42	34	31	70	61	61	54	68	58	53	47	20	20	345	227	
615	798	626	 600	5	0.87	0.09	0.87	0.93	0.85	0.91	0.83	0.92	0.86	0.93	1.00	0.65	38	33	41	38	67	57	32	29	58	48	50	46	65	56	54	50	34	34	359	235	
616	825	636	 600	6	0.87	0.10	0.80	0.92	0.78	0.95	0.83	0.90	0.87	0.97	1.00	0.65	66	53	39	36	51	40	40	38	64	53	49	44	45	39	38	37	36	36	397	260	
617	835	642	 600	4	0.84	0.10	0.77	0.91	0.81	0.86	0.76	0.91	0.84	0.93	1.00	0.65	75	58	55	50	67	54	50	43	70	53	34	31	63	53	44	41	37	37	340	222	
618	774	583	 600	12	0.85	0.09	0.82	0.93	0.79	0.88	0.80	0.86	0.82	0.92	1.00	0.65	55	45	44	41	42	33	42	37	55	44	37	32	62	51	26	24	26	26	385	250	
619	828	638	 600	8	0.86	0.11	0.76	0.92	0.79	0.94	0.78	1.00	0.80	0.92	1.00	0.65	58	44	48	44	63	50	36	34	51	40	33	33	74	59	59	54	45	45	361	235	
620	814	615	 600	5	0.85	0.10	0.74	0.97	0.82	0.85	0.81	0.93	0.82	0.95	1.00	0.65	73	54	37	36	38	31	46	39	54	44	42	39	73	60	39	37	15	15	397	260	
621	811	620	 600	1	0.85	0.09	0.79	0.93	0.81	0.90	0.80	0.89	0.83	0.91	1.00	0.65	56	44	44	41	53	43	48	43	69	55	46	41	48	40	57	52	17	17	373	244	
622	799	609	 600	11	0.85	0.09	0.76	0.93	0.81	0.91	0.81	0.89	0.85	0.86	1.00	0.65	50	38	42	39	47	38	45	41	58	47	61	54	48	41	43	37	27	27	378	247	
623	805	621	 600	12	0.85	0.09	0.77	0.91	0.82	0.89	0.81	0.91	0.87	0.90	1.00	0.65	65	50	43	39	55	45	55	49	64	52	46	42	46	40	49	44	30	30	352	230	
624	848	637	 600	8	0.84	0.09	0.74	0.94	0.80	0.88	0.83	0.87	0.82	0.87	1.00	0.65	57	42	33	31	50	40	42	37	60	50	39	34	67	55	47	41	32	32	421	275	
625	838	630	 600	10	0.83	0.10	0.73	0.93	0.77	0.91	0.77	0.83	0.83	0.88	1.00	0.65	49	36	46	43	69	53	45	41	66	51	36	30	53	44	51	45	34	34	389	253	
626	763	577	 600	5	0.85	0.09	0.77	0.90	0.86	0.89	0.78	0.85	0.86	0.90	1.00	0.65	39	30	59	53	37	32	37	33	64	50	27	23	51	44	39	35	26	26	384	251	
627	801	611	 600	11	0.84	0.10	0.75	0.95	0.80	0.92	0.76	0.87	0.81	0.91	1.00	0.67	65	49	37	35	35	28	51	47	67	51	53	46	63	51	44	40	20	20	366	244	
628	825	634	 600	11	0.85	0.09	0.75	0.87	0.83	0.89	0.82	0.91	0.82	0.88	1.00	0.67	73	55	53	46	47	39	38	34	55	45	34	31	62	51	52	46	35	35	376	252	
629	860	654	 600	6	0.82	0.09	0.76	0.84	0.78	0.92	0.75	0.83	0.81	0.86	1.00	0.67	76	58	50	42	54	42	39	36	73	55	46	38	70	57	35	30	48	48	369	248	
630	798	605	 600	6	0.84	0.09	0.74	0.86	0.83	0.91	0.79	0.91	0.81	0.88	1.00	0.66	74	55	44	38	52	43	43	39	73	58	22	20	68	55	32	28	38	38	352	231	
631	784	591	 600	9	0.83	0.09	0.80	0.87	0.78	0.90	0.79	0.89	0.79	0.86	1.00	0.66	60	48	45	39	55	43	31	28	67	53	36	32	63	50	43	37	27	27	357	234	
632	843	635	 600	8	0.83	0.09	0.73	0.88	0.80	0.88	0.77	0.86	0.85	0.86	1.00	0.65	75	55	48	42	61	49	48	42	77	59	43	37	48	41	44	38	31	31	368	241	
633	758	576	 600	6	0.84	0.09	0.79	0.87	0.78	0.90	0.79	0.89	0.83	0.89	1.00	0.65	58	46	52	45	55	43	48	43	57	45	38	34	47	39	35	31	31	31	337	219	
634	827	634	 600	8	0.84	0.08	0.80	0.90	0.80	0.89	0.81	0.87	0.85	0.87	1.00	0.65	50	40	50	45	56	45	63	56	64	52	47	41	52	44	30	26	39	39	376	246	
635	810	609	 600	4	0.84	0.09	0.75	0.84	0.84	0.90	0.83	0.84	0.85	0.89	1.00	0.65	65	49	37	31	57	48	42	38	46	38	61	51	52	44	45	40	20	20	385	250	
636	852	649	 600	9	0.84	0.09	0.77	0.87	0.79	0.88	0.83	0.88	0.85	0.90	1.00	0.66	71	55	45	39	57	45	42	37	64	53	49	43	60	51	50	45	25	25	389	256	
637	910	684	 600	8	0.84	0.10	0.72	0.88	0.76	0.96	0.81	0.84	0.82	0.91	1.00	0.66	76	55	51	45	70	53	26	25	52	42	69	58	65	53	43	39	40	40	418	274	
638	794	592	 600	4	0.82	0.09	0.75	0.85	0.74	0.89	0.82	0.83	0.86	0.86	1.00	0.66	63	47	54	46	42	31	35	31	49	40	63	52	50	43	28	24	27	27	383	251	
639	807	614	 600	6	0.83	0.09	0.75	0.88	0.78	0.90	0.84	0.83	0.83	0.89	1.00	0.65	51	38	32	28	46	36	50	45	49	41	52	43	59	49	54	48	43	43	371	243	
640	803	611	 600	8	0.83	0.08	0.78	0.83	0.81	0.88	0.85	0.82	0.80	0.91	1.00	0.66	45	35	53	44	59	48	48	42	59	50	45	37	54	43	34	31	40	40	366	241	
641	830	622	 600	11	0.82	0.08	0.78	0.83	0.76	0.85	0.77	0.86	0.82	0.83	1.00	0.65	41	32	41	34	50	38	41	35	93	72	51	44	61	50	48	40	36	36	368	241	
642	866	645	 600	8	0.83	0.10	0.76	0.91	0.77	0.90	0.75	0.86	0.84	0.90	1.00	0.65	86	65	32	29	69	53	39	35	63	47	36	31	49	41	40	36	38	38	414	270	
643	789	596	 600	7	0.85	0.09	0.74	0.91	0.77	0.92	0.89	0.84	0.85	0.87	1.00	0.66	57	42	45	41	57	44	24	22	36	32	45	38	53	45	46	40	28	28	398	264	
644	815	619	 600	8	0.84	0.09	0.76	0.91	0.82	0.87	0.82	0.85	0.81	0.88	1.00	0.66	67	51	35	32	49	40	45	39	66	54	33	28	63	51	52	46	36	36	369	242	
645	854	647	 600	9	0.83	0.10	0.73	0.95	0.80	0.88	0.78	0.80	0.82	0.85	1.00	0.66	70	51	43	41	59	47	49	43	69	54	54	43	56	46	48	41	37	37	369	244	
646	812	608	 600	12	0.83	0.09	0.78	0.91	0.77	0.84	0.81	0.82	0.81	0.92	1.00	0.65	60	47	32	29	70	54	44	37	54	44	38	31	59	48	39	36	28	28	388	254	
647	822	620	 600	6	0.84	0.09	0.73	0.93	0.83	0.92	0.83	0.81	0.79	0.85	1.00	0.66	59	43	43	40	42	35	38	35	42	35	47	38	61	48	40	34	45	45	405	267	
648	829	612	 600	8	0.81	0.07	0.79	0.85	0.79	0.81	0.78	0.78	0.82	0.87	0.95	0.65	48	38	39	33	57	45	47	38	72	56	58	45	56	46	45	39	19	18	388	254	
649	755	576	 600	7	0.84	0.08	0.79	0.89	0.79	0.89	0.81	0.87	0.81	0.86	1.00	0.66	52	41	46	41	53	42	37	33	64	52	47	41	62	50	50	43	14	14	330	219	
650	759	576	 600	6	0.84	0.08	0.76	0.88	0.88	0.90	0.84	0.86	0.83	0.88	0.98	0.65	67	51	33	29	41	36	29	26	61	51	35	30	42	35	50	44	42	41	359	233	
651	844	652	 600	5	0.85	0.08	0.84	0.88	0.82	0.90	0.85	0.84	0.85	0.89	0.97	0.66	61	51	43	38	62	51	50	45	62	53	50	42	65	55	46	41	30	29	375	247	
652	837	652	 600	5	0.86	0.09	0.86	0.94	0.81	0.89	0.84	0.87	0.85	0.93	1.00	0.65	71	61	53	50	53	43	45	40	69	58	54	47	53	45	41	38	27	27	371	243	
653	757	585	 600	6	0.85	0.08	0.83	0.94	0.86	0.85	0.82	0.85	0.83	0.89	1.00	0.66	69	57	31	29	57	49	46	39	61	50	52	44	58	48	35	31	27	27	321	211	
654	814	633	 600	8	0.87	0.08	0.88	0.96	0.85	0.89	0.90	0.84	0.87	0.89	0.97	0.65	41	36	47	45	54	46	35	31	58	52	58	49	55	48	45	40	33	32	388	254	
655	789	618	 600	7	0.87	0.08	0.81	0.94	0.93	0.91	0.89	0.82	0.88	0.89	0.96	0.66	57	46	52	49	45	42	46	42	47	42	49	40	52	46	56	50	25	24	360	237	
656	808	628	 600	3	0.87	0.08	0.86	0.88	0.90	0.90	0.89	0.90	0.85	0.87	1.00	0.65	59	51	43	38	40	36	51	46	45	40	41	37	55	47	47	41	36	36	391	256	
657	848	649	 600	4	0.85	0.08	0.80	0.89	0.82	0.88	0.85	0.83	0.86	0.88	1.00	0.65	79	63	35	31	51	42	50	44	79	67	42	35	56	48	50	44	31	31	375	244	
658	813	624	 600	6	0.85	0.08	0.81	0.94	0.91	0.90	0.85	0.80	0.85	0.84	0.96	0.66	64	52	35	33	43	39	41	37	72	61	54	43	59	50	44	37	25	24	376	248	
659	818	623	 600	8	0.84	0.09	0.79	0.90	0.82	0.94	0.82	0.80	0.85	0.85	1.00	0.66	57	45	48	43	50	41	34	32	76	62	49	39	39	33	53	45	34	34	378	249	
660	811	626	 600	6	0.85	0.08	0.79	0.88	0.86	0.89	0.85	0.86	0.87	0.85	0.97	0.66	48	38	49	43	59	51	37	33	52	44	50	43	60	52	59	50	35	34	362	238	
661	796	608	 600	4	0.84	0.08	0.79	0.85	0.82	0.88	0.82	0.83	0.83	0.89	1.00	0.67	70	55	33	28	50	41	59	52	56	46	54	45	47	39	44	39	24	24	359	239	
662	790	600	 600	6	0.85	0.09	0.79	0.85	0.79	0.89	0.85	0.92	0.85	0.86	1.00	0.65	61	48	41	35	39	31	38	34	60	51	38	35	62	53	57	49	26	26	368	238	
663	800	605	 600	4	0.83	0.08	0.78	0.85	0.80	0.90	0.82	0.84	0.85	0.87	0.97	0.66	45	35	26	22	60	48	48	43	62	51	55	46	48	41	39	34	31	30	386	255	
664	796	610	 600	2	0.84	0.09	0.80	0.92	0.83	0.92	0.81	0.84	0.80	0.86	1.00	0.66	70	56	48	44	46	38	49	45	57	46	50	42	49	39	51	44	28	28	348	228	
665	830	643	 600	6	0.86	0.09	0.76	0.88	0.86	0.94	0.90	0.87	0.84	0.87	1.00	0.66	71	54	49	43	56	48	35	33	30	27	54	47	56	47	53	46	49	49	377	249	
666	835	625	 600	5	0.82	0.08	0.75	0.87	0.75	0.90	0.86	0.85	0.84	0.83	0.94	0.64	60	45	62	54	56	42	31	28	57	49	39	33	61	51	54	45	35	33	380	245	
667	834	635	 600	5	0.84	0.08	0.77	0.89	0.84	0.88	0.85	0.80	0.85	0.87	0.96	0.65	75	58	45	40	58	49	34	30	61	52	56	45	65	55	54	47	23	22	363	237	
668	845	638	 600	3	0.85	0.09	0.74	0.93	0.83	0.88	0.85	0.88	0.85	0.91	0.97	0.65	70	52	43	40	58	48	49	43	47	40	42	37	55	47	32	29	32	31	417	271	
669	794	603	 600	5	0.84	0.09	0.75	0.83	0.83	0.93	0.83	0.90	0.84	0.89	0.96	0.65	67	50	46	38	58	48	46	43	60	50	31	28	61	51	37	33	27	26	361	236	
670	775	594	 600	6	0.84	0.08	0.75	0.88	0.81	0.89	0.81	0.86	0.89	0.88	0.98	0.66	56	42	50	44	63	51	54	48	54	44	29	25	45	40	40	35	41	40	343	225	
671	820	622	 600	4	0.85	0.09	0.76	0.90	0.81	0.94	0.84	0.90	0.84	0.86	0.97	0.65	49	37	48	43	63	51	31	29	58	49	39	35	63	53	43	37	34	33	392	255	
672	794	608	 600	5	0.84	0.08	0.77	0.88	0.77	0.88	0.82	0.86	0.83	0.93	0.97	0.66	52	40	41	36	44	34	57	50	65	53	50	43	71	59	43	40	29	28	342	225	
673	798	600	 600	5	0.84	0.07	0.80	0.88	0.78	0.88	0.85	0.86	0.86	0.90	0.91	0.65	60	48	32	28	36	28	52	46	52	44	44	38	50	43	41	37	32	29	399	259	
674	832	620	 600	11	0.82	0.09	0.73	0.86	0.77	0.90	0.82	0.86	0.80	0.88	0.96	0.65	85	62	37	32	61	47	31	28	39	32	49	42	66	53	33	29	48	46	383	249	
675	834	624	 600	5	0.83	0.09	0.73	0.89	0.76	0.88	0.81	0.85	0.87	0.86	0.97	0.65	56	41	38	34	51	39	48	42	64	52	48	41	46	40	42	36	33	32	408	267	
676	848	640	 600	9	0.83	0.09	0.73	0.87	0.77	0.88	0.83	0.84	0.82	0.88	1.00	0.65	63	46	47	41	56	43	40	35	64	53	51	43	60	49	66	58	29	29	372	243	
677	802	601	 600	8	0.82	0.08	0.75	0.84	0.81	0.91	0.81	0.88	0.80	0.82	0.95	0.65	60	45	38	32	48	39	43	39	64	52	33	29	59	47	34	28	44	42	379	248	
678	780	582	 600	3	0.84	0.09	0.76	0.91	0.83	0.91	0.77	0.93	0.86	0.81	0.95	0.64	58	44	34	31	47	39	43	39	61	47	30	28	43	37	43	35	38	36	383	246	
679	847	634	 600	10	0.83	0.08	0.73	0.90	0.79	0.86	0.85	0.85	0.81	0.83	0.97	0.65	75	55	31	28	53	42	59	51	48	41	52	44	67	54	42	35	29	28	391	256	
680	797	596	 600	4	0.83	0.08	0.73	0.86	0.81	0.87	0.86	0.91	0.80	0.81	0.95	0.65	66	48	37	32	32	26	47	41	49	42	43	39	45	36	42	34	42	40	394	258	
681	788	600	 600	7	0.83	0.08	0.74	0.83	0.82	0.92	0.87	0.86	0.86	0.84	0.94	0.66	61	45	41	34	51	42	37	34	52	45	43	37	50	43	38	32	48	45	367	243	
682	806	613	 600	7	0.84	0.07	0.83	0.89	0.78	0.90	0.84	0.87	0.82	0.85	0.94	0.66	46	38	46	41	63	49	41	37	68	57	30	26	56	46	46	39	36	34	374	246	
683	770	580	 600	11	0.83	0.09	0.75	0.95	0.76	0.94	0.80	0.88	0.81	0.86	0.93	0.66	48	36	40	38	45	34	34	32	64	51	49	43	53	43	42	36	28	26	367	241	
684	765	573	 600	6	0.82	0.07	0.74	0.85	0.79	0.89	0.79	0.87	0.81	0.85	0.93	0.65	57	42	47	40	48	38	36	32	42	33	52	45	48	39	46	39	40	37	349	228	
685	816	638	 600	6	0.88	0.09	0.80	0.96	0.87	0.95	0.83	0.96	0.96	0.87	0.94	0.67	51	41	47	45	39	34	38	36	66	55	23	22	45	43	54	47	35	33	418	282	
686	827	668	 600	5	0.90	0.09	0.90	0.95	0.91	0.91	0.85	0.94	0.98	0.90	1.00	0.68	48	43	55	52	44	40	53	48	65	55	34	32	59	58	51	46	36	36	382	258	
687	789	633	 600	5	0.90	0.09	0.87	0.94	0.97	0.98	0.86	0.91	0.93	0.87	1.00	0.66	63	55	51	48	34	33	44	43	66	57	43	39	61	57	52	45	27	27	348	229	
