t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
680	682	620	 600	11	0.96	0.06	0.86	1.00	1.00	1.00	1.00	1.00	0.95	0.92	0.98	0.85	51	44	45	45	27	27	31	31	39	39	31	31	38	36	61	56	45	44	314	267	
681	689	476	 600	1	0.83	0.17	0.66	0.66	1.00	1.00	1.00	1.00	0.90	0.65	0.83	0.56	47	31	44	29	18	18	18	18	49	49	27	27	50	45	52	34	42	35	342	190	
682	668	555	 600	4	0.87	0.11	0.70	0.85	1.00	1.00	1.00	1.00	0.77	0.74	0.88	0.80	43	30	41	35	28	28	28	28	38	38	43	43	47	36	58	43	16	14	326	260	
683	702	525	 600	3	0.82	0.12	0.85	0.91	1.00	1.00	0.77	0.84	0.70	0.66	0.84	0.65	60	51	44	40	26	26	31	31	48	37	43	36	54	38	35	23	43	36	318	207	
684	713	646	 600	11	0.95	0.06	0.97	1.00	1.00	1.00	0.92	1.00	0.91	0.87	0.98	0.84	62	60	44	44	27	27	29	29	39	36	30	30	45	41	62	54	59	58	316	267	
685	695	453	 600	7	0.76	0.19	0.65	0.58	1.00	1.00	0.88	0.97	0.86	0.51	0.59	0.54	66	43	38	22	22	22	26	26	40	35	36	35	51	44	61	31	46	27	309	168	
686	607	526	 600	9	0.93	0.07	0.85	0.88	1.00	1.00	0.97	1.00	0.98	0.89	0.90	0.81	61	52	16	14	33	33	25	25	39	38	13	13	45	44	35	31	20	18	320	258	
687	675	609	 600	6	0.92	0.07	0.86	0.89	1.00	1.00	0.79	0.97	0.98	0.95	0.87	0.89	58	50	19	17	23	23	33	33	38	30	35	34	52	51	37	35	31	27	349	309	
688	702	495	 600	5	0.84	0.15	0.69	0.86	1.00	1.00	0.91	1.00	0.73	0.78	0.87	0.54	51	35	42	36	38	38	43	43	47	43	19	19	33	24	60	47	31	27	338	183	
689	679	585	 600	8	0.93	0.08	0.83	0.96	1.00	1.00	0.97	1.00	0.89	0.89	1.00	0.78	53	44	54	52	26	26	33	33	31	30	31	31	53	47	56	50	22	22	320	250	
690	680	501	 600	7	0.79	0.18	0.57	0.76	1.00	1.00	0.86	1.00	0.54	0.60	0.96	0.67	51	29	33	25	23	23	39	39	43	37	34	34	28	15	47	28	49	47	333	224	
691	718	633	 600	6	0.92	0.07	0.84	0.85	1.00	1.00	0.97	1.00	0.85	0.90	1.00	0.83	58	49	39	33	39	39	40	40	39	38	31	31	46	39	48	43	38	38	340	283	
692	733	494	 600	8	0.80	0.19	0.52	0.92	1.00	0.67	0.97	1.00	0.82	0.56	1.00	0.56	65	34	25	23	31	31	18	12	30	29	36	36	50	41	63	35	43	43	372	210	
693	692	581	 600	1	0.92	0.09	0.83	0.97	1.00	0.91	1.00	1.00	0.93	0.82	1.00	0.75	58	48	34	33	27	27	53	48	27	27	23	23	57	53	45	37	30	30	338	255	
694	732	500	 600	2	0.88	0.17	0.76	1.00	1.00	0.91	0.98	1.00	0.89	0.81	1.00	0.44	62	47	51	51	21	21	32	29	52	51	30	30	53	47	42	34	33	33	356	157	
695	696	586	 600	7	0.93	0.09	0.78	1.00	1.00	0.93	1.00	1.00	0.92	0.92	1.00	0.73	46	36	48	48	19	19	41	38	33	33	44	44	39	36	50	46	42	42	334	244	
696	650	438	 600	7	0.78	0.17	0.87	1.00	1.00	0.83	0.82	0.52	0.85	0.78	0.61	0.50	62	54	30	30	35	35	35	29	39	32	25	13	40	34	46	36	44	27	294	148	
697	707	599	 600	6	0.91	0.07	0.99	0.97	1.00	0.89	0.95	0.87	0.92	0.89	0.90	0.76	67	66	31	30	20	20	36	32	38	36	31	27	53	49	38	34	41	37	352	268	
698	700	469	 600	6	0.79	0.16	0.71	0.88	1.00	0.92	0.66	0.93	0.78	0.93	0.56	0.53	69	49	26	23	19	19	38	35	53	35	41	38	41	32	46	43	43	24	324	171	
699	691	588	 600	6	0.91	0.07	0.91	1.00	1.00	0.96	0.81	0.95	0.90	0.95	0.84	0.77	56	51	36	36	34	34	25	24	37	30	20	19	61	55	55	52	45	38	322	249	
700	431	326	 600	9	0.79	0.16	0.59	0.84	1.00	1.00	0.85	0.94	0.62	0.69	0.54	0.79	66	39	44	37	29	29	34	34	54	46	33	31	47	29	45	31	50	27	29	23	
701	387	349	 600	2	0.91	0.08	0.82	0.91	1.00	1.00	1.00	1.00	0.86	0.82	0.83	0.88	49	40	47	43	30	30	38	38	32	32	29	29	35	30	51	42	35	29	41	36	
702	373	339	 600	6	0.93	0.08	0.80	0.82	1.00	1.00	1.00	1.00	0.88	0.85	0.95	0.97	59	47	34	28	11	11	20	20	52	52	22	22	52	46	47	40	38	36	38	37	
703	404	383	 600	4	0.96	0.05	0.90	0.93	1.00	1.00	1.00	1.00	0.85	0.92	0.96	1.00	61	55	43	40	28	28	35	35	42	42	23	23	47	40	36	33	49	47	40	40	
704	391	350	 600	2	0.90	0.10	0.88	0.68	1.00	1.00	0.91	1.00	0.84	0.88	0.81	1.00	56	49	37	25	20	20	39	39	46	42	34	34	57	48	32	28	27	22	43	43	
705	363	352	 600	3	0.98	0.04	0.89	0.97	1.00	1.00	0.97	1.00	0.93	1.00	1.00	1.00	66	59	29	28	27	27	26	26	31	30	34	34	29	27	46	46	41	41	34	34	
706	395	388	 600	2	0.98	0.02	1.00	0.97	1.00	1.00	0.97	1.00	0.95	0.98	0.97	1.00	48	48	36	35	35	35	26	26	30	29	27	27	44	42	58	57	63	61	28	28	
707	389	388	 600	5	1.00	0.01	1.00	1.00	1.00	1.00	1.00	1.00	0.98	1.00	1.00	1.00	61	61	35	35	27	27	32	32	45	45	30	30	43	42	41	41	38	38	37	37	
708	464	464	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	39	39	42	42	39	39	40	40	35	35	59	59	57	57	42	42	59	59	
709	368	368	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	40	40	28	28	22	22	40	40	39	39	42	42	46	46	22	22	44	44	
710	429	429	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	38	38	27	27	23	23	43	43	41	41	62	62	52	52	34	34	47	47	
711	383	383	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	44	44	12	12	25	25	42	42	42	42	44	44	42	42	36	36	55	55	
712	381	381	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	29	29	21	21	32	32	40	40	43	43	49	49	43	43	37	37	32	32	
713	385	385	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	30	30	27	27	34	34	42	42	36	36	31	31	56	56	42	42	31	31	
714	370	370	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	19	19	26	26	37	37	39	39	28	28	47	47	56	56	27	27	37	37	
715	426	426	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	44	44	22	22	23	23	34	34	32	32	65	65	47	47	44	44	55	55	
716	405	405	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	40	40	29	29	30	30	28	28	36	36	54	54	52	52	41	41	32	32	
717	450	450	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	36	36	12	12	42	42	44	44	41	41	56	56	60	60	43	43	42	42	
718	396	396	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	24	24	31	31	29	29	33	33	31	31	42	42	57	57	51	51	42	42	
719	422	422	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	51	51	30	30	34	34	51	51	33	33	29	29	49	49	31	31	46	46	
720	391	391	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	42	42	40	40	37	37	30	30	35	35	45	45	47	47	33	33	29	29	
721	416	416	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	30	30	38	38	33	33	49	49	30	30	46	46	59	59	35	35	34	34	
722	429	429	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	52	52	21	21	37	37	40	40	19	19	48	48	60	60	45	45	41	41	
723	378	378	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	35	35	24	24	38	38	34	34	37	37	50	50	32	32	41	41	41	41	
724	405	405	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	36	36	32	32	35	35	36	36	27	27	43	43	49	49	38	38	40	40	
725	408	408	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	44	44	22	22	45	45	35	35	25	25	44	44	63	63	39	39	23	23	
726	406	406	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	38	38	23	23	22	22	39	39	37	37	54	54	40	40	38	38	49	49	
727	401	401	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	75	75	29	29	24	24	31	31	44	44	19	19	28	28	57	57	41	41	53	53	
728	373	373	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	33	33	19	19	28	28	46	46	29	29	48	48	59	59	22	22	36	36	
729	415	415	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	42	42	27	27	41	41	41	41	27	27	36	36	63	63	38	38	37	37	
730	395	395	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	39	39	20	20	32	32	38	38	23	23	49	49	72	72	37	37	48	48	
731	410	410	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	37	37	30	30	34	34	29	29	22	22	50	50	58	58	42	42	43	43	
732	392	392	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	42	42	21	21	30	30	39	39	35	35	52	52	38	38	45	45	37	37	
733	397	397	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	34	34	31	31	21	21	37	37	39	39	64	64	37	37	34	34	40	40	
734	374	374	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	32	32	24	24	26	26	36	36	29	29	44	44	48	48	44	44	52	52	
735	372	372	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	26	26	19	19	35	35	28	28	27	27	52	52	45	45	28	28	44	44	
736	401	401	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	40	40	18	18	28	28	49	49	38	38	53	53	47	47	34	34	39	39	
737	408	408	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	48	48	32	32	34	34	40	40	37	37	31	31	49	49	32	32	47	47	
738	396	396	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	40	40	30	30	41	41	29	29	30	30	50	50	49	49	43	43	33	33	
739	376	376	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	39	39	20	20	25	25	28	28	17	17	55	55	46	46	53	53	35	35	
740	455	455	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	37	37	40	40	31	31	47	47	31	31	37	37	65	65	53	53	53	53	
741	382	382	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	31	31	33	33	26	26	39	39	27	27	42	42	55	55	33	33	42	42	
742	425	425	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	42	42	23	23	34	34	37	37	36	36	61	61	57	57	38	38	44	44	
743	386	386	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	23	23	39	39	30	30	44	44	44	44	47	47	47	47	35	35	35	35	
744	409	409	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	36	36	27	27	30	30	39	39	19	19	63	63	58	58	41	41	31	31	
745	417	417	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	40	40	26	26	44	44	34	34	40	40	46	46	49	49	36	36	36	36	
746	393	393	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	41	41	42	42	32	32	44	44	30	30	49	49	34	34	43	43	27	27	
747	374	374	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	32	32	34	34	23	23	37	37	29	29	45	45	40	40	43	43	34	34	
748	426	426	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	36	36	26	26	29	29	27	27	43	43	42	42	64	64	58	58	43	43	
749	384	384	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	18	18	31	31	39	39	45	45	34	34	39	39	40	40	46	46	39	39	
750	361	361	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	36	36	35	35	30	30	30	30	26	26	36	36	48	48	39	39	23	23	
751	360	360	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	24	24	33	33	31	31	37	37	21	21	55	55	47	47	34	34	23	23	
752	386	386	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	50	50	23	23	35	35	36	36	32	32	50	50	51	51	37	37	30	30	
753	391	391	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	39	39	30	30	20	20	43	43	27	27	35	35	45	45	49	49	64	64	
754	383	383	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	48	48	25	25	32	32	37	37	32	32	55	55	31	31	35	35	38	38	
755	387	387	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	43	43	26	26	16	16	36	36	33	33	49	49	55	55	36	36	27	27	
756	387	387	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	36	36	21	21	26	26	39	39	38	38	39	39	53	53	42	42	29	29	
757	400	400	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	45	45	33	33	27	27	39	39	26	26	34	34	65	65	37	37	32	32	
758	443	443	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	57	57	40	40	38	38	36	36	28	28	55	55	56	56	39	39	36	36	
759	377	377	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	32	32	18	18	34	34	35	35	26	26	60	60	36	36	35	35	38	38	
760	381	381	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	30	30	27	27	25	25	40	40	33	33	39	39	49	49	34	34	37	37	
761	429	429	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	41	41	26	26	46	46	39	39	37	37	47	47	59	59	44	44	39	39	
762	441	441	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	47	47	36	36	38	38	46	46	39	39	67	67	45	45	28	28	30	30	
763	370	370	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	20	20	37	37	37	37	32	32	30	30	43	43	33	33	44	44	45	45	
764	397	397	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	36	36	27	27	30	30	38	38	48	48	31	31	57	57	34	34	42	42	
765	417	417	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	27	27	19	19	33	33	54	54	43	43	42	42	50	50	39	39	49	49	
766	399	399	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	41	41	44	44	40	40	30	30	30	30	45	45	51	51	27	27	35	35	
767	433	433	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	38	38	25	25	27	27	55	55	40	40	51	51	55	55	44	44	39	39	
768	411	411	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	43	43	30	30	33	33	31	31	26	26	44	44	59	59	37	37	43	43	
769	378	378	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	33	33	30	30	40	40	43	43	28	28	52	52	42	42	18	18	46	46	
770	382	382	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	45	45	22	22	13	13	47	47	40	40	38	38	36	36	51	51	43	43	
771	353	353	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	30	30	20	20	23	23	43	43	22	22	49	49	46	46	37	37	34	34	
772	366	366	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	31	31	25	25	42	42	31	31	26	26	44	44	34	34	31	31	53	53	
773	406	406	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	45	45	30	30	29	29	34	34	24	24	48	48	59	59	23	23	48	48	
774	386	386	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	37	37	6	6	36	36	35	35	43	43	38	38	53	53	53	53	35	35	
775	373	373	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	34	34	37	37	18	18	28	28	25	25	62	62	48	48	42	42	32	32	
776	443	443	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	38	38	32	32	35	35	37	37	53	53	43	43	49	49	51	51	52	52	
777	372	372	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	18	18	38	38	36	36	27	27	33	33	53	53	48	48	47	47	26	26	
778	396	396	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	73	73	19	19	20	20	41	41	42	42	20	20	59	59	39	39	36	36	47	47	
779	414	414	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	38	38	19	19	42	42	41	41	35	35	46	46	42	42	48	48	37	37	
780	389	389	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	30	30	23	23	33	33	32	32	31	31	63	63	56	56	42	42	35	35	
781	404	404	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	52	52	20	20	30	30	45	45	27	27	47	47	51	51	40	40	45	45	
782	438	438	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	45	45	35	35	40	40	48	48	37	37	46	46	55	55	33	33	45	45	
783	383	383	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	46	46	25	25	33	33	40	40	33	33	49	49	37	37	31	31	42	42	
784	461	461	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	45	45	27	27	33	33	48	48	39	39	59	59	41	41	48	48	62	62	
785	337	337	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	27	27	22	22	29	29	32	32	34	34	37	37	37	37	38	38	29	29	
786	394	394	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	36	36	31	31	36	36	30	30	33	33	58	58	37	37	37	37	45	45	
787	411	411	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	23	23	28	28	44	44	33	33	24	24	57	57	50	50	50	50	45	45	
788	400	400	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	34	34	31	31	34	34	42	42	33	33	38	38	57	57	28	28	41	41	
789	377	377	 600	11	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	47	47	20	20	27	27	38	38	31	31	43	43	34	34	42	42	38	38	
790	410	410	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	43	43	29	29	37	37	38	38	38	38	43	43	40	40	40	40	48	48	
791	401	401	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	46	46	22	22	23	23	34	34	31	31	50	50	57	57	26	26	50	50	
792	429	429	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	43	43	36	36	42	42	42	42	42	42	32	32	44	44	40	40	41	41	
793	409	409	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	46	46	23	23	30	30	43	43	32	32	49	49	39	39	30	30	51	51	
794	370	370	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	34	34	26	26	29	29	36	36	22	22	37	37	53	53	34	34	45	45	
795	376	376	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	37	37	17	17	38	38	45	45	30	30	29	29	57	57	36	36	36	36	
796	384	384	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	37	37	20	20	31	31	36	36	22	22	52	52	39	39	47	47	41	41	
797	392	392	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	43	43	34	34	30	30	46	46	26	26	43	43	35	35	28	28	49	49	
798	380	380	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	29	29	28	28	27	27	34	34	32	32	55	55	43	43	33	33	35	35	
799	413	413	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	48	48	28	28	31	31	45	45	37	37	34	34	56	56	30	30	57	57	
800	405	405	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	38	38	39	39	41	41	45	45	26	26	34	34	56	56	32	32	41	41	
801	441	441	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	41	41	30	30	33	33	45	45	33	33	48	48	66	66	60	60	36	36	
802	356	356	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	34	34	38	38	29	29	37	37	15	15	51	51	42	42	41	41	28	28	
803	393	393	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	36	36	34	34	40	40	52	52	20	20	44	44	46	46	28	28	32	32	
804	435	435	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	40	40	24	24	32	32	54	54	24	24	56	56	38	38	42	42	51	51	
805	415	415	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	44	44	29	29	33	33	42	42	39	39	43	43	45	45	35	35	44	44	
806	434	434	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	50	50	21	21	43	43	50	50	29	29	42	42	63	63	47	47	48	48	
807	384	384	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	37	37	33	33	27	27	39	39	23	23	38	38	50	50	40	40	37	37	
808	433	433	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	37	37	18	18	46	46	45	45	28	28	47	47	43	43	51	51	51	51	
809	384	384	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	35	35	28	28	40	40	40	40	13	13	52	52	45	45	41	41	53	53	
810	371	371	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	45	45	25	25	33	33	27	27	28	28	39	39	38	38	41	41	47	47	
811	367	367	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	37	37	22	22	30	30	34	34	23	23	47	47	46	46	49	49	40	40	
812	418	418	 600	10	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	37	37	36	36	26	26	31	31	27	27	49	49	57	57	53	53	41	41	
813	403	403	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	44	44	30	30	27	27	40	40	26	26	57	57	46	46	39	39	50	50	
814	431	431	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	42	42	37	37	48	48	44	44	25	25	63	63	36	36	48	48	35	35	
815	448	448	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	47	47	36	36	39	39	45	45	31	31	49	49	42	42	43	43	42	42	
816	418	418	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	23	23	42	42	42	42	23	23	29	29	42	42	57	57	46	46	53	53	
817	403	403	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	36	36	22	22	31	31	43	43	34	34	50	50	53	53	38	38	42	42	
