t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
550	802	679	 600	0	0.90	0.05	0.97	0.92	0.89	0.92	0.88	0.96	0.85	0.92	0.88	0.80	35	34	38	35	54	48	50	46	48	42	25	24	41	35	49	45	25	22	437	348	
551	784	660	 600	1	0.89	0.05	0.97	0.86	0.87	0.88	0.90	0.94	0.96	0.84	0.85	0.81	30	29	42	36	45	39	24	21	40	36	34	32	27	26	64	54	46	39	432	348	
552	797	673	 600	0	0.89	0.05	0.94	0.90	0.87	0.88	0.86	1.00	0.86	0.88	0.88	0.80	33	31	29	26	62	54	43	38	44	38	33	33	29	25	67	59	40	35	417	334	
553	792	666	 600	1	0.89	0.06	1.00	0.88	0.85	0.92	0.84	0.97	0.85	0.86	0.89	0.80	24	24	41	36	55	47	26	24	49	41	31	30	34	29	65	56	37	33	430	346	
554	828	711	 600	0	0.89	0.04	0.95	0.86	0.91	0.93	0.84	0.96	0.89	0.91	0.85	0.83	37	35	57	49	32	29	29	27	56	47	24	23	28	25	57	52	39	33	469	391	
555	775	640	 600	0	0.89	0.06	0.91	0.91	0.88	1.00	0.86	0.97	0.87	0.86	0.90	0.77	43	39	22	20	50	44	17	17	29	25	33	32	31	27	44	38	49	44	457	354	
556	778	688	 600	0	0.92	0.05	0.97	1.00	0.92	0.91	0.92	0.89	0.95	0.98	0.84	0.85	32	31	34	34	50	46	45	41	49	45	38	34	20	19	44	43	38	32	428	363	
557	804	714	 600	0	0.91	0.04	0.95	1.00	0.90	0.89	0.87	0.91	0.95	0.90	0.91	0.87	43	41	45	45	59	53	35	31	52	45	23	21	21	20	39	35	33	30	454	393	
558	796	697	 600	2	0.92	0.05	0.95	0.94	0.98	0.95	0.88	0.87	0.96	0.93	0.97	0.83	39	37	51	48	46	45	37	35	50	44	39	34	24	23	55	51	30	29	425	351	
559	749	655	 600	1	0.91	0.05	1.00	0.94	0.93	0.91	0.86	0.87	0.93	0.85	0.95	0.85	27	27	31	29	40	37	35	32	44	38	38	33	28	26	67	57	19	18	420	358	
560	764	694	 600	1	0.94	0.04	1.00	0.96	0.96	0.89	0.89	0.90	1.00	0.94	0.97	0.88	24	24	45	43	54	52	28	25	36	32	31	28	19	19	51	48	40	39	436	384	
561	798	748	 600	1	0.96	0.03	0.97	0.94	0.94	0.96	0.97	1.00	1.00	0.93	1.00	0.92	35	34	53	50	31	29	46	44	32	31	12	12	26	26	60	56	32	32	471	434	
562	827	713	 600	0	0.90	0.05	0.92	0.93	0.90	0.93	0.83	0.93	1.00	0.84	0.86	0.84	39	36	28	26	58	52	42	39	60	50	28	26	19	19	63	53	44	38	446	374	
563	737	646	 600	0	0.93	0.06	1.00	0.94	0.87	0.95	0.85	1.00	1.00	0.92	0.93	0.83	25	25	34	32	46	40	22	21	53	45	24	24	35	35	53	49	40	37	405	338	
564	809	745	 600	1	0.95	0.04	1.00	0.95	0.94	0.96	0.94	1.00	1.00	0.87	0.96	0.90	31	31	41	39	47	44	27	26	47	44	27	27	28	28	67	58	27	26	467	422	
565	791	690	 600	1	0.91	0.05	0.88	0.92	0.86	1.00	0.91	1.00	0.93	0.86	0.93	0.84	17	15	50	46	42	36	23	23	53	48	32	32	30	28	73	63	43	40	428	359	
566	740	669	 600	0	0.93	0.04	0.93	0.90	0.90	1.00	0.86	0.93	1.00	0.93	0.95	0.88	40	37	31	28	41	37	32	32	44	38	29	27	23	23	45	42	43	41	412	364	
567	791	728	 600	0	0.94	0.04	0.95	0.97	0.96	1.00	0.89	0.89	0.97	0.95	0.91	0.90	42	40	38	37	52	50	34	34	44	39	28	25	38	37	63	60	35	32	417	374	
568	815	721	 600	1	0.90	0.04	0.88	0.94	0.88	0.91	0.89	1.00	0.90	0.89	0.86	0.87	49	43	36	34	52	46	34	31	47	42	23	23	41	37	45	40	22	19	466	406	
569	745	640	 600	0	0.90	0.04	0.88	0.91	0.82	0.96	0.91	0.90	0.96	0.89	0.90	0.83	26	23	46	42	39	32	27	26	32	29	40	36	25	24	53	47	30	27	427	354	
570	786	701	 600	1	0.92	0.04	0.93	0.92	0.88	1.00	0.91	0.95	0.94	0.86	0.90	0.88	27	25	52	48	48	42	29	29	45	41	20	19	35	33	56	48	42	38	432	378	
571	811	685	 600	0	0.90	0.05	0.93	0.86	0.85	0.98	0.87	0.95	0.92	0.92	0.91	0.80	40	37	42	36	59	50	42	41	39	34	21	20	26	24	49	45	44	40	449	358	
572	753	650	 600	1	0.92	0.05	0.97	0.91	0.93	0.97	0.91	0.95	0.94	0.91	0.85	0.82	32	31	35	32	40	37	30	29	44	40	21	20	33	31	53	48	27	23	438	359	
573	753	666	 600	0	0.93	0.04	0.97	0.95	0.92	0.97	0.88	0.95	0.97	0.87	0.92	0.85	36	35	37	35	39	36	34	33	42	37	22	21	34	33	55	48	48	44	406	344	
574	800	731	 600	1	0.94	0.04	0.96	0.94	0.91	0.92	0.95	1.00	1.00	0.92	0.92	0.89	45	43	50	47	46	42	36	33	41	39	24	24	38	38	50	46	24	22	446	397	
575	815	702	 600	0	0.92	0.06	0.88	0.93	0.93	0.95	0.96	1.00	0.98	0.85	0.89	0.82	32	28	41	38	54	50	42	40	24	23	22	22	42	41	54	46	35	31	469	383	
576	797	663	 600	0	0.89	0.05	0.89	0.87	0.80	0.89	0.87	0.94	0.92	0.93	0.96	0.79	38	34	55	48	50	40	27	24	53	46	32	30	25	23	43	40	23	22	451	356	
577	784	686	 600	2	0.91	0.03	0.96	0.90	0.90	0.95	0.91	0.88	0.96	0.91	0.91	0.84	26	25	30	27	50	45	40	38	43	39	26	23	23	22	45	41	44	40	457	386	
578	839	737	 600	0	0.92	0.05	0.97	0.91	0.87	0.97	0.86	1.00	0.94	0.88	0.94	0.85	32	31	46	42	63	55	33	32	42	36	30	30	33	31	60	53	34	32	466	395	
579	801	675	 600	0	0.89	0.04	0.96	0.88	0.86	0.90	0.90	0.93	0.93	0.88	0.89	0.80	25	24	41	36	57	49	40	36	42	38	28	26	28	26	52	46	38	34	450	360	
580	762	667	 600	0	0.91	0.04	0.96	0.87	0.93	0.93	0.90	0.94	0.97	0.89	0.88	0.84	26	25	39	34	44	41	29	27	51	46	33	31	31	30	57	51	42	37	410	345	
581	856	798	 600	2	0.94	0.03	0.98	0.90	0.92	0.96	0.92	0.91	1.00	0.96	0.97	0.92	49	48	39	35	39	36	23	22	48	44	47	43	28	28	70	67	39	38	474	437	
582	738	640	 600	0	0.91	0.07	1.00	0.93	0.89	1.00	0.80	0.90	1.00	0.95	0.86	0.83	30	30	40	37	44	39	28	28	35	28	29	26	37	37	37	35	42	36	416	344	
583	701	641	 600	0	0.93	0.03	0.89	0.97	0.90	0.94	1.00	0.90	0.92	0.95	0.90	0.90	18	16	36	35	41	37	32	30	33	33	31	28	36	33	56	53	40	36	378	340	
584	818	762	 600	0	0.93	0.02	0.92	0.94	0.93	0.97	0.95	0.88	0.91	0.94	0.93	0.93	51	47	33	31	57	53	32	31	44	42	41	36	32	29	48	45	41	38	439	410	
585	743	646	 600	0	0.91	0.05	0.96	0.89	0.88	0.94	0.85	0.97	1.00	0.89	0.89	0.84	27	26	38	34	34	30	18	17	46	39	31	30	26	26	63	56	35	31	425	357	
586	774	707	 600	0	0.92	0.03	0.97	0.97	0.87	0.95	0.88	0.92	0.93	0.91	0.91	0.91	31	30	37	36	61	53	22	21	42	37	26	24	41	38	56	51	44	40	414	377	
587	794	703	 600	1	0.91	0.04	0.90	0.95	0.92	0.97	0.91	0.88	0.94	0.94	0.84	0.85	31	28	57	54	59	54	34	33	43	39	24	21	32	30	62	58	19	16	433	370	
588	742	672	 600	1	0.94	0.04	0.93	0.92	0.91	1.00	0.90	0.94	1.00	0.91	0.97	0.88	28	26	26	24	44	40	21	21	42	38	32	30	36	36	46	42	31	30	436	385	
589	783	716	 600	1	0.93	0.04	0.98	0.97	0.90	0.97	0.90	0.89	0.95	0.90	0.97	0.90	41	40	36	35	61	55	34	33	39	35	28	25	22	21	70	63	32	31	420	378	
590	765	662	 600	1	0.90	0.03	0.89	0.94	0.90	0.90	0.88	0.96	0.93	0.88	0.88	0.83	37	33	31	29	52	47	31	28	52	46	26	25	30	28	59	52	32	28	415	346	
591	789	692	 600	0	0.92	0.05	0.97	0.95	0.89	0.94	0.81	0.97	0.94	0.90	0.95	0.84	31	30	39	37	53	47	35	33	57	46	30	29	34	32	51	46	41	39	418	353	
592	836	730	 600	4	0.90	0.04	0.89	1.00	0.86	0.92	0.88	0.91	0.89	0.86	0.91	0.85	18	16	35	35	51	44	38	35	48	42	35	32	44	39	57	49	44	40	466	398	
593	786	654	 600	0	0.88	0.04	0.92	0.85	0.93	0.91	0.84	0.90	0.90	0.90	0.84	0.79	36	33	48	41	27	25	34	31	50	42	21	19	31	28	61	55	31	26	447	354	
594	806	710	 600	0	0.91	0.03	0.94	0.94	0.89	0.95	0.88	0.96	0.88	0.93	0.88	0.86	31	29	31	29	36	32	37	35	51	45	23	22	40	35	43	40	42	37	472	406	
595	726	629	 600	1	0.90	0.05	0.95	0.91	0.92	0.93	0.84	1.00	0.85	0.90	0.91	0.84	37	35	22	20	38	35	29	27	45	38	13	13	40	34	50	45	32	29	420	353	
596	807	728	 600	1	0.92	0.05	0.97	0.92	0.85	0.95	0.98	0.92	0.95	0.96	0.81	0.89	30	29	52	48	54	46	38	36	41	40	37	34	21	20	47	45	37	30	450	400	
597	785	664	 600	0	0.87	0.04	0.91	0.86	0.84	0.89	0.84	0.94	0.92	0.86	0.87	0.82	34	31	57	49	38	32	37	33	45	38	31	29	36	33	66	57	45	39	396	323	
598	779	687	 600	2	0.91	0.04	1.00	0.91	0.91	0.90	0.94	0.91	0.87	0.93	0.87	0.86	24	24	34	31	45	41	31	28	35	33	23	21	31	27	71	66	30	26	455	390	
599	769	644	 600	1	0.88	0.05	0.88	0.90	0.88	0.90	0.86	1.00	0.86	0.85	0.82	0.81	25	22	31	28	34	30	41	37	49	42	12	12	44	38	68	58	50	41	415	336	
600	754	654	 600	0	0.90	0.04	0.95	0.93	0.90	0.96	0.88	0.91	0.82	0.89	0.93	0.84	22	21	28	26	42	38	25	24	40	35	22	20	39	32	57	51	29	27	450	380	
601	792	671	 600	0	0.89	0.05	0.96	0.89	0.81	0.96	0.89	0.92	0.82	0.86	0.93	0.82	27	26	46	41	48	39	28	27	36	32	25	23	34	28	58	50	27	25	463	380	
602	760	653	 600	0	0.90	0.05	0.88	0.89	0.85	0.92	0.93	1.00	0.88	0.84	0.97	0.83	17	15	35	31	53	45	39	36	44	41	18	18	33	29	51	43	35	34	435	361	
603	762	679	 600	0	0.93	0.06	0.97	0.92	0.83	1.00	0.92	1.00	1.00	0.87	0.94	0.87	32	31	38	35	53	44	25	25	24	22	26	26	11	11	53	46	47	44	453	395	
604	772	684	 600	1	0.91	0.05	1.00	0.90	0.85	0.94	0.87	0.97	0.93	0.86	0.92	0.87	34	34	31	28	59	50	33	31	38	33	34	33	29	27	73	63	38	35	403	350	
605	765	679	 600	1	0.92	0.04	0.95	0.96	0.87	0.96	0.85	0.96	0.92	0.89	0.91	0.87	21	20	25	24	54	47	25	24	46	39	28	27	38	35	46	41	34	31	448	391	
606	848	717	 600	1	0.89	0.04	0.93	0.91	0.86	0.94	0.86	0.94	0.91	0.86	0.90	0.81	29	27	45	41	72	62	34	32	43	37	34	32	34	31	57	49	31	28	469	378	
607	796	676	 600	0	0.89	0.06	0.91	0.95	0.83	0.96	0.87	0.93	0.85	0.83	0.97	0.82	33	30	21	20	54	45	24	23	47	41	41	38	39	33	58	48	36	35	443	363	
608	797	670	 600	0	0.88	0.04	0.91	0.86	0.87	0.93	0.86	0.85	0.89	0.87	0.93	0.81	22	20	50	43	55	48	29	27	51	44	33	28	38	34	53	46	28	26	438	354	
609	771	647	 600	1	0.88	0.04	0.94	0.87	0.92	0.90	0.84	0.91	0.88	0.86	0.91	0.80	34	32	47	41	48	44	31	28	49	41	22	20	42	37	43	37	23	21	432	346	
610	751	645	 600	1	0.92	0.05	0.94	0.84	0.95	0.96	0.90	0.96	0.92	0.90	1.00	0.82	17	16	45	38	44	42	25	24	40	36	28	27	36	33	51	46	21	21	444	362	
611	823	733	 600	2	0.94	0.05	1.00	0.91	0.93	1.00	0.91	1.00	0.94	0.90	0.98	0.85	36	36	47	43	58	54	17	17	47	43	30	30	17	16	58	52	44	43	469	399	
612	860	734	 600	0	0.89	0.05	0.93	0.88	0.84	1.00	0.87	0.89	0.89	0.88	0.90	0.82	42	39	43	38	57	48	22	22	38	33	47	42	35	31	68	60	31	28	477	393	
613	769	663	 600	2	0.90	0.05	0.85	0.94	0.88	1.00	0.89	0.90	0.96	0.82	0.93	0.84	27	23	32	30	49	43	29	29	44	39	40	36	26	25	62	51	29	27	431	360	
614	768	677	 600	2	0.92	0.05	0.88	0.96	0.89	1.00	0.92	0.89	1.00	0.92	0.90	0.85	17	15	26	25	65	58	23	23	38	35	19	17	29	29	61	56	59	53	431	366	
615	753	660	 600	2	0.90	0.04	0.92	0.86	0.92	0.97	0.90	0.93	0.91	0.84	0.94	0.86	25	23	43	37	38	35	30	29	39	35	29	27	35	32	51	43	32	30	431	369	
616	818	718	 600	0	0.91	0.04	0.97	0.87	0.88	0.97	0.89	0.97	0.94	0.90	0.88	0.85	29	28	45	39	43	38	32	31	54	48	37	36	32	30	59	53	42	37	445	378	
617	837	731	 600	2	0.90	0.05	0.93	0.85	0.94	0.95	0.83	0.97	0.90	0.93	0.89	0.84	42	39	34	29	54	51	44	42	48	40	38	37	39	35	45	42	54	48	439	368	
618	743	655	 600	1	0.91	0.05	0.96	0.92	0.85	0.91	0.92	1.00	0.97	0.89	0.88	0.86	27	26	39	36	52	44	32	29	48	44	24	24	34	33	45	40	33	29	409	350	
619	782	739	 600	0	0.97	0.03	0.97	0.97	0.98	1.00	0.93	1.00	1.00	0.91	0.98	0.93	34	33	35	34	48	47	21	21	40	37	32	32	27	27	67	61	43	42	435	405	
620	729	649	 600	0	0.92	0.05	0.90	0.88	0.88	1.00	0.89	1.00	1.00	0.94	0.88	0.86	29	26	33	29	43	38	26	26	45	40	26	26	35	35	50	47	34	30	408	352	
621	749	710	 600	3	0.96	0.03	0.97	0.97	0.94	1.00	0.90	1.00	0.95	0.95	1.00	0.94	32	31	29	28	31	29	27	27	52	47	21	21	37	35	56	53	21	21	443	418	
622	797	701	 600	0	0.92	0.05	0.92	0.91	0.90	1.00	0.86	1.00	0.94	0.88	0.94	0.85	36	33	32	29	49	44	37	37	43	37	18	18	36	34	68	60	31	29	447	380	
623	782	673	 600	1	0.91	0.05	0.91	0.96	0.90	0.95	0.87	1.00	0.89	0.89	0.94	0.82	23	21	26	25	42	38	40	38	53	46	22	22	44	39	63	56	32	30	437	358	
624	761	676	 600	1	0.94	0.04	0.97	0.95	0.96	0.89	0.92	1.00	0.95	0.91	0.97	0.85	30	29	40	38	51	49	37	33	37	34	32	32	20	19	46	42	35	34	433	366	
625	777	694	 600	2	0.93	0.05	0.97	0.89	0.92	0.94	0.87	1.00	0.97	0.95	0.97	0.86	35	34	28	25	48	44	34	32	53	46	25	25	37	36	43	41	34	33	440	378	
626	797	700	 600	1	0.91	0.05	0.93	0.86	0.91	0.86	0.92	1.00	0.95	0.86	0.98	0.84	40	37	44	38	45	41	43	37	37	34	35	35	41	39	49	42	44	43	419	354	
627	792	687	 600	1	0.90	0.04	0.94	0.88	0.88	0.88	0.87	0.94	0.94	0.87	0.97	0.84	35	33	33	29	59	52	34	30	39	34	18	17	32	30	55	48	35	34	452	380	
628	761	664	 600	1	0.91	0.04	0.93	0.87	0.92	0.88	0.92	1.00	0.95	0.89	0.88	0.85	29	27	52	45	36	33	32	28	37	34	21	21	38	36	47	42	33	29	436	369	
629	775	695	 600	2	0.93	0.04	0.95	0.86	0.93	0.94	0.89	1.00	0.97	0.93	0.96	0.87	42	40	37	32	60	56	36	34	45	40	14	14	38	37	41	38	27	26	435	378	
630	842	728	 600	0	0.89	0.04	0.88	0.84	0.90	0.89	0.91	1.00	0.92	0.88	0.89	0.84	34	30	44	37	40	36	35	31	45	41	26	26	49	45	58	51	47	42	464	389	
631	804	671	 600	1	0.89	0.06	0.84	0.88	0.87	0.91	0.87	1.00	0.90	0.85	0.97	0.79	31	26	41	36	52	45	23	21	45	39	32	32	31	28	75	64	30	29	444	351	
632	815	710	 600	0	0.91	0.03	0.92	0.89	0.87	0.95	0.94	0.93	0.93	0.88	0.91	0.84	26	24	47	42	46	40	39	37	48	45	29	27	30	28	65	57	32	29	453	381	
633	759	654	 600	0	0.91	0.07	0.93	0.86	0.90	0.87	0.84	1.00	1.00	0.86	1.00	0.83	29	27	44	38	49	44	30	26	51	43	26	26	24	24	56	48	37	37	413	341	
634	782	712	 600	0	0.93	0.04	0.94	0.89	0.92	0.96	0.88	1.00	0.98	0.92	0.91	0.90	34	32	46	41	49	45	23	22	40	35	21	21	51	50	49	45	33	30	436	391	
635	814	721	 600	0	0.93	0.05	0.94	0.89	0.90	0.98	1.00	0.97	0.93	0.86	0.97	0.86	35	33	55	49	51	46	43	42	16	16	34	33	27	25	50	43	32	31	471	403	
636	777	700	 600	0	0.94	0.05	0.95	0.85	1.00	0.96	0.93	1.00	0.97	0.89	0.97	0.87	19	18	46	39	46	46	28	27	46	43	19	19	40	39	87	77	35	34	411	358	
637	799	741	 600	0	0.94	0.03	0.96	0.90	0.97	0.97	0.94	0.96	0.93	0.98	0.91	0.91	27	26	51	46	33	32	34	33	35	33	26	25	44	41	60	59	54	49	435	397	
638	750	688	 600	0	0.94	0.04	0.95	0.90	0.96	1.00	0.96	1.00	0.96	0.95	0.86	0.89	20	19	41	37	47	45	37	37	26	25	35	35	24	23	57	54	36	31	427	382	
639	823	766	 600	0	0.96	0.03	1.00	0.93	1.00	0.96	0.97	0.94	0.95	0.97	0.96	0.91	21	21	54	50	22	22	24	23	61	59	33	31	44	42	58	56	52	50	454	412	
640	834	746	 600	0	0.93	0.04	1.00	0.96	0.95	0.98	0.89	0.94	0.92	0.89	0.89	0.86	44	44	46	44	56	53	42	41	47	42	17	16	24	22	62	55	46	41	450	388	
641	802	727	 600	0	0.93	0.03	0.97	0.89	0.90	0.96	0.94	0.97	0.97	0.91	0.91	0.89	31	30	46	41	50	45	28	27	49	46	31	30	30	29	55	50	35	32	447	397	
642	738	692	 600	2	0.97	0.03	0.96	0.97	0.98	1.00	1.00	0.97	1.00	0.97	0.96	0.90	25	24	30	29	66	65	31	31	38	38	30	29	44	44	60	58	27	26	387	348	
643	804	782	 600	1	0.99	0.02	0.96	0.98	1.00	1.00	1.00	1.00	1.00	1.00	0.98	0.96	28	27	47	46	49	49	40	40	36	36	26	26	38	38	54	54	55	54	431	412	
644	769	692	 600	0	0.95	0.05	1.00	1.00	0.96	0.91	0.98	0.97	0.97	0.96	0.90	0.85	31	31	31	31	46	44	33	30	43	42	37	36	32	31	46	44	39	35	431	368	
645	789	747	 600	2	0.96	0.04	1.00	0.96	0.97	1.00	0.95	0.88	1.00	0.95	0.97	0.93	25	25	49	47	39	38	34	34	57	54	32	28	41	41	63	60	38	37	411	383	
646	722	645	 600	0	0.94	0.05	1.00	0.95	0.87	1.00	0.98	0.92	0.89	0.92	1.00	0.85	17	17	40	38	54	47	29	29	41	40	25	23	37	33	50	46	40	40	389	332	
647	808	752	 600	0	0.95	0.04	1.00	1.00	0.94	1.00	0.89	0.97	0.91	0.94	0.93	0.92	31	31	27	27	72	68	33	33	37	33	32	31	32	29	62	58	29	27	453	415	
648	773	669	 600	0	0.92	0.06	1.00	0.97	0.91	1.00	0.85	0.92	0.90	0.87	0.91	0.82	35	35	32	31	47	43	20	20	55	47	37	34	39	35	63	55	44	40	401	329	
649	802	726	 600	1	0.93	0.04	1.00	0.90	0.90	1.00	0.89	0.97	0.92	0.96	0.89	0.88	32	32	31	28	42	38	20	20	47	42	40	39	39	36	47	45	38	34	466	412	
650	794	679	 600	0	0.90	0.07	1.00	0.97	0.89	1.00	0.86	0.81	0.92	0.87	0.91	0.80	39	39	58	56	45	40	25	25	51	44	31	25	37	34	46	40	43	39	419	337	
651	733	650	 600	1	0.91	0.05	0.97	0.92	0.91	1.00	0.87	0.84	0.96	0.89	0.90	0.86	38	37	52	48	34	31	31	31	30	26	32	27	27	26	62	55	29	26	398	343	
652	800	699	 600	0	0.90	0.06	1.00	0.85	0.92	1.00	0.83	0.82	0.89	0.89	0.93	0.85	29	29	48	41	48	44	36	36	60	50	28	23	28	25	54	48	30	28	439	375	
653	803	684	 600	1	0.89	0.05	0.97	0.93	0.83	0.93	0.84	0.85	0.90	0.86	0.97	0.82	35	34	42	39	48	40	28	26	37	31	26	22	30	27	64	55	33	32	460	378	
654	795	670	 600	2	0.89	0.05	0.97	0.88	0.84	0.94	0.84	0.89	0.94	0.87	0.90	0.81	29	28	33	29	44	37	34	32	44	37	9	8	34	32	54	47	40	36	474	384	
655	728	617	 600	0	0.89	0.06	1.00	0.87	0.82	0.94	0.85	0.83	0.95	0.86	0.90	0.82	25	25	38	33	49	40	18	17	48	41	18	15	21	20	43	37	41	37	427	352	
656	749	676	 600	1	0.93	0.04	1.00	0.94	0.90	1.00	0.91	0.88	0.96	0.90	0.96	0.88	26	26	35	33	41	37	29	29	33	30	32	28	27	26	60	54	28	27	438	386	
657	788	684	 600	1	0.91	0.05	0.96	0.83	0.90	1.00	0.89	0.95	0.92	0.87	0.91	0.83	28	27	48	40	61	55	43	43	37	33	21	20	37	34	54	47	34	31	425	354	
658	798	684	 600	1	0.91	0.06	1.00	0.90	0.90	0.96	0.84	0.92	0.89	0.89	0.98	0.81	29	29	42	38	40	36	25	24	50	42	24	22	28	25	56	50	48	47	456	371	
659	837	716	 600	1	0.88	0.06	1.00	0.88	0.82	0.96	0.87	0.80	0.87	0.88	0.84	0.84	47	47	32	28	61	50	27	26	45	39	30	24	47	41	59	52	38	32	451	377	
660	850	700	 600	0	0.87	0.05	0.93	0.89	0.82	0.94	0.88	0.84	0.86	0.84	0.88	0.78	29	27	38	34	62	51	36	34	57	50	32	27	36	31	70	59	32	28	458	359	
661	816	679	 600	0	0.88	0.06	0.95	0.89	0.86	1.00	0.83	0.89	0.89	0.85	0.87	0.79	39	37	45	40	49	42	31	31	48	40	28	25	35	31	59	50	39	34	443	349	
662	831	687	 600	1	0.87	0.05	0.91	0.84	0.82	0.97	0.88	0.91	0.84	0.85	0.85	0.79	35	32	51	43	49	40	33	32	48	42	22	20	32	27	71	60	39	33	451	358	
663	795	659	 600	2	0.86	0.04	0.93	0.89	0.83	0.92	0.87	0.82	0.87	0.81	0.84	0.80	29	27	27	24	54	45	38	35	46	40	34	28	46	40	64	52	37	31	420	337	
664	764	661	 600	0	0.89	0.04	0.91	0.88	0.94	0.97	0.92	0.86	0.85	0.84	0.94	0.84	35	32	48	42	33	31	29	28	36	33	21	18	48	41	50	42	34	32	430	362	
665	757	645	 600	1	0.90	0.06	1.00	0.90	0.86	1.00	0.88	0.91	0.93	0.89	0.84	0.81	28	28	41	37	44	38	32	32	49	43	32	29	30	28	37	33	32	27	432	350	
666	825	726	 600	0	0.92	0.04	0.95	0.89	0.90	0.97	0.89	0.97	0.93	0.88	0.94	0.85	39	37	46	41	49	44	29	28	54	48	31	30	41	38	60	53	33	31	443	376	
667	758	642	 600	1	0.89	0.05	0.93	0.84	0.85	0.97	0.85	0.90	0.96	0.86	0.90	0.81	46	43	31	26	46	39	37	36	55	47	20	18	23	22	44	38	42	38	414	335	
668	767	721	 600	1	0.97	0.03	0.95	1.00	0.94	1.00	0.96	1.00	1.00	0.96	1.00	0.91	42	40	32	32	49	46	33	33	56	54	34	34	26	26	53	51	24	24	418	381	
669	796	715	 600	1	0.94	0.04	0.97	0.93	0.90	0.97	0.88	0.96	0.95	0.93	1.00	0.87	29	28	44	41	51	46	36	35	51	45	26	25	21	20	58	54	23	23	457	398	
670	784	692	 600	2	0.92	0.04	0.89	0.97	0.92	0.95	0.93	0.91	0.94	0.88	0.95	0.85	35	31	33	32	49	45	38	36	42	39	34	31	35	33	56	49	38	36	424	360	
671	759	713	 600	0	0.95	0.04	1.00	0.97	0.91	1.00	0.93	0.92	1.00	0.91	0.97	0.93	43	43	34	33	45	41	31	31	54	50	24	22	25	25	47	43	33	32	423	393	
672	812	757	 600	0	0.95	0.04	1.00	0.95	0.91	0.97	0.88	0.94	1.00	0.91	0.98	0.92	28	28	43	41	57	52	37	36	33	29	16	15	28	28	77	70	42	41	451	417	
673	778	688	 600	1	0.93	0.03	0.98	0.93	0.92	0.97	0.91	0.92	0.95	0.92	0.91	0.85	41	40	41	38	36	33	34	33	32	29	24	22	22	21	48	44	23	21	477	407	
674	784	729	 600	1	0.94	0.03	1.00	0.96	0.91	0.97	0.93	0.93	0.94	0.94	0.93	0.91	43	43	54	52	46	42	35	34	57	53	27	25	34	32	53	50	42	39	393	359	
675	785	744	 600	0	0.96	0.03	0.96	0.94	0.93	0.97	0.93	0.97	1.00	0.97	1.00	0.94	26	25	52	49	40	37	39	38	41	38	30	29	30	30	61	59	20	20	446	419	
676	763	678	 600	1	0.93	0.05	0.96	0.96	0.87	0.94	0.88	1.00	1.00	0.88	0.96	0.86	23	22	48	46	52	45	32	30	59	52	28	28	19	19	56	49	28	27	418	360	
677	793	731	 600	2	0.95	0.04	1.00	0.94	0.96	0.94	0.85	0.94	1.00	0.94	1.00	0.90	42	42	36	34	45	43	31	29	54	46	16	15	38	38	67	63	33	33	431	388	
678	783	682	 600	2	0.92	0.04	0.96	0.92	0.88	0.94	0.90	0.97	0.92	0.94	0.97	0.83	24	23	38	35	67	59	31	29	39	35	38	37	38	35	48	45	29	28	431	356	
679	835	713	 600	0	0.90	0.06	1.00	0.94	0.90	0.95	0.80	0.83	0.90	0.90	0.92	0.82	33	33	51	48	50	45	20	19	46	37	30	25	39	35	60	54	38	35	468	382	
680	810	683	 600	0	0.88	0.05	0.96	0.90	0.84	0.95	0.84	0.90	0.89	0.84	0.90	0.81	25	24	42	38	57	48	40	38	61	51	20	18	37	33	81	68	39	35	408	330	
681	772	679	 600	0	0.92	0.05	1.00	0.88	0.88	0.95	0.88	0.94	1.00	0.88	0.90	0.85	39	39	43	38	33	29	38	36	40	35	31	29	14	14	65	57	40	36	429	366	
682	754	661	 600	0	0.90	0.04	0.91	0.91	0.89	0.97	0.86	0.85	0.93	0.94	0.89	0.85	35	32	35	32	45	40	35	34	43	37	41	35	27	25	50	47	35	31	408	348	
683	735	686	 600	1	0.94	0.05	1.00	0.98	0.98	0.97	0.97	0.81	0.93	0.94	0.94	0.92	28	28	48	47	63	62	32	31	32	31	21	17	27	25	68	64	16	15	400	366	
684	878	779	 600	0	0.92	0.03	0.94	0.92	0.90	0.95	0.93	0.89	0.93	0.89	0.97	0.86	36	34	38	35	51	46	43	41	44	41	35	31	40	37	56	50	37	36	498	428	
685	781	643	 600	1	0.89	0.04	0.92	0.91	0.88	0.90	0.86	0.93	0.92	0.90	0.89	0.77	39	36	33	30	51	45	40	36	36	31	15	14	25	23	49	44	35	31	458	353	
686	785	721	 600	1	0.96	0.03	0.96	0.96	0.98	1.00	0.97	0.95	0.93	0.97	0.95	0.89	45	43	27	26	52	51	34	34	36	35	19	18	45	42	33	32	38	36	456	404	
687	736	650	 600	0	0.91	0.06	0.91	1.00	0.94	0.91	0.85	0.95	0.81	0.97	0.91	0.85	34	31	38	38	54	51	35	32	40	34	37	35	26	21	38	37	44	40	390	331	
