t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
414	791	521	 600	8	0.69	0.03	0.70	0.72	0.69	0.69	0.68	0.72	0.70	0.70	0.70	0.61	60	42	36	26	35	24	52	36	68	46	40	29	66	46	46	32	27	19	361	221	
415	810	671	 600	3	0.87	0.04	0.86	0.86	0.88	0.85	0.92	0.90	0.87	0.91	0.83	0.77	64	55	37	32	51	45	48	41	65	60	39	35	47	41	43	39	24	20	392	303	
416	804	530	 600	9	0.70	0.04	0.69	0.66	0.68	0.72	0.72	0.74	0.74	0.72	0.71	0.61	62	43	53	35	65	44	29	21	58	42	34	25	43	32	36	26	31	22	393	240	
417	802	688	 600	7	0.89	0.04	0.93	0.88	0.87	0.90	0.89	0.88	0.90	0.94	0.93	0.81	44	41	41	36	67	58	41	37	57	51	41	36	62	56	34	32	27	25	388	316	
418	787	519	 600	6	0.69	0.04	0.71	0.68	0.74	0.69	0.69	0.74	0.68	0.70	0.67	0.62	48	34	53	36	35	26	36	25	71	49	35	26	56	38	50	35	36	24	367	226	
419	832	715	 600	7	0.89	0.03	0.88	0.88	0.93	0.91	0.91	0.89	0.89	0.88	0.94	0.81	66	58	49	43	46	43	53	48	64	58	46	41	57	51	48	42	34	32	369	299	
420	744	483	 600	6	0.68	0.04	0.68	0.64	0.70	0.69	0.65	0.69	0.71	0.69	0.78	0.61	53	36	56	36	54	38	42	29	52	34	32	22	41	29	49	34	18	14	347	211	
421	771	664	 600	8	0.89	0.04	0.89	0.89	0.93	0.95	0.88	0.92	0.91	0.87	0.86	0.81	65	58	44	39	43	40	38	36	67	59	36	33	53	48	55	48	37	32	333	271	
422	763	505	 600	4	0.71	0.04	0.71	0.68	0.68	0.74	0.74	0.75	0.77	0.72	0.73	0.61	51	36	41	28	44	30	31	23	38	28	32	24	47	36	40	29	33	24	406	247	
423	781	671	 600	4	0.89	0.03	0.91	0.89	0.91	0.90	0.88	0.90	0.91	0.86	0.90	0.82	53	48	38	34	55	50	39	35	65	57	40	36	54	49	50	43	40	36	347	283	
424	807	528	 600	5	0.69	0.04	0.67	0.65	0.72	0.73	0.69	0.73	0.67	0.68	0.70	0.61	55	37	40	26	50	36	37	27	49	34	41	30	85	57	41	28	43	30	366	223	
425	779	665	 600	8	0.88	0.03	0.87	0.89	0.91	0.91	0.89	0.90	0.87	0.90	0.89	0.81	69	60	47	42	53	48	33	30	53	47	51	46	63	55	40	36	28	25	342	276	
426	820	541	 600	5	0.69	0.03	0.69	0.67	0.73	0.71	0.68	0.71	0.72	0.69	0.71	0.61	52	36	49	33	51	37	45	32	60	41	51	36	53	38	42	29	38	27	379	232	
427	768	582	 600	8	0.83	0.06	0.86	0.86	0.89	0.81	0.88	0.80	0.85	0.78	0.86	0.67	58	50	35	30	53	47	54	44	41	36	45	36	46	39	36	28	22	19	378	253	
428	738	489	 600	6	0.70	0.03	0.69	0.72	0.72	0.73	0.68	0.74	0.68	0.70	0.70	0.61	61	42	29	21	53	38	33	24	68	46	38	28	56	38	40	28	33	23	327	201	
429	782	676	 600	6	0.90	0.04	0.89	0.88	0.96	0.90	0.91	0.91	0.90	0.97	0.85	0.81	82	73	52	46	45	43	41	37	55	50	46	42	41	37	33	32	40	34	347	282	
430	831	551	 600	6	0.70	0.04	0.70	0.66	0.70	0.73	0.74	0.71	0.68	0.69	0.75	0.61	61	43	59	39	44	31	52	38	47	35	62	44	68	46	48	33	28	21	362	221	
431	842	673	 600	7	0.85	0.05	0.87	0.90	0.88	0.90	0.84	0.79	0.90	0.88	0.80	0.73	53	46	41	37	60	53	30	27	63	53	63	50	40	36	50	44	41	33	401	294	
432	803	535	 600	6	0.70	0.04	0.67	0.68	0.73	0.67	0.74	0.71	0.78	0.71	0.71	0.61	76	51	50	34	44	32	55	37	54	40	55	39	41	32	41	29	38	27	349	214	
433	845	720	 600	7	0.88	0.03	0.89	0.93	0.90	0.88	0.88	0.84	0.92	0.87	0.90	0.81	61	54	41	38	50	45	42	37	74	65	44	37	49	45	69	60	20	18	395	321	
434	765	505	 600	5	0.70	0.05	0.67	0.69	0.77	0.77	0.65	0.76	0.67	0.70	0.73	0.61	73	49	39	27	30	23	31	24	83	54	33	25	55	37	46	32	30	22	345	212	
435	863	712	 600	6	0.86	0.04	0.87	0.88	0.87	0.88	0.86	0.85	0.87	0.93	0.84	0.77	60	52	56	49	62	54	51	45	64	55	48	41	62	54	40	37	31	26	389	299	
436	825	543	 600	3	0.69	0.04	0.72	0.71	0.69	0.72	0.68	0.74	0.68	0.67	0.72	0.61	53	38	35	25	54	37	46	33	59	40	47	35	68	46	48	32	36	26	379	231	
437	843	637	 600	10	0.80	0.05	0.84	0.76	0.79	0.82	0.86	0.81	0.78	0.86	0.77	0.68	55	46	51	39	48	38	55	45	65	56	57	46	65	51	51	44	31	24	365	248	
438	807	529	 600	10	0.69	0.03	0.68	0.69	0.67	0.71	0.75	0.71	0.70	0.69	0.67	0.61	69	47	45	31	51	34	35	25	59	44	38	27	53	37	52	36	36	24	369	224	
439	792	680	 600	6	0.90	0.04	0.91	0.89	0.95	0.92	0.92	0.92	0.88	0.89	0.87	0.81	46	42	46	41	37	35	39	36	53	49	38	35	65	57	63	56	38	33	367	296	
440	801	530	 600	8	0.70	0.04	0.73	0.68	0.73	0.74	0.69	0.68	0.65	0.71	0.73	0.62	56	41	50	34	51	37	42	31	65	45	50	34	43	28	38	27	22	16	384	237	
441	798	681	 600	9	0.89	0.03	0.91	0.88	0.90	0.88	0.91	0.90	0.92	0.89	0.89	0.80	64	58	34	30	59	53	52	46	64	58	41	37	49	45	44	39	44	39	347	276	
442	843	549	 600	7	0.68	0.04	0.71	0.66	0.65	0.75	0.71	0.73	0.69	0.65	0.68	0.61	51	36	35	23	68	44	52	39	62	44	37	27	61	42	54	35	37	25	386	234	
443	786	577	 600	1	0.78	0.04	0.80	0.75	0.80	0.78	0.81	0.80	0.76	0.81	0.77	0.66	51	41	51	38	46	37	55	43	58	47	56	45	55	42	48	39	35	27	331	218	
444	783	517	 600	7	0.70	0.04	0.73	0.71	0.67	0.72	0.70	0.71	0.72	0.65	0.71	0.61	44	32	28	20	55	37	36	26	74	52	42	30	54	39	49	32	31	22	370	227	
445	759	649	 600	7	0.89	0.03	0.89	0.90	0.88	0.91	0.88	0.92	0.86	0.89	0.95	0.82	47	42	30	27	52	46	44	40	74	65	37	34	42	36	44	39	21	20	368	300	
446	749	496	 600	4	0.69	0.04	0.72	0.67	0.67	0.69	0.74	0.76	0.68	0.70	0.67	0.62	50	36	46	31	55	37	49	34	43	32	33	25	47	32	50	35	43	29	333	205	
447	831	712	 600	9	0.89	0.03	0.89	0.87	0.87	0.91	0.92	0.89	0.89	0.89	0.92	0.81	57	51	30	26	62	54	43	39	77	71	45	40	53	47	61	54	25	23	378	307	
448	779	514	 600	4	0.70	0.04	0.68	0.67	0.71	0.71	0.69	0.74	0.73	0.67	0.77	0.61	72	49	39	26	42	30	51	36	62	43	46	34	41	30	57	38	22	17	347	211	
449	863	718	 600	5	0.87	0.04	0.87	0.88	0.86	0.90	0.92	0.88	0.88	0.90	0.85	0.77	60	52	43	38	59	51	52	47	62	57	49	43	41	36	58	52	40	34	399	308	
450	839	544	 600	2	0.67	0.03	0.66	0.66	0.68	0.69	0.69	0.70	0.69	0.65	0.68	0.61	74	49	53	35	47	32	58	40	58	40	33	23	62	43	52	34	44	30	358	218	
451	780	617	 600	1	0.82	0.04	0.84	0.81	0.83	0.80	0.84	0.88	0.78	0.85	0.78	0.74	55	46	48	39	53	44	41	33	63	53	51	45	60	47	59	50	27	21	323	239	
452	816	534	 600	5	0.68	0.03	0.67	0.66	0.67	0.73	0.70	0.74	0.68	0.67	0.67	0.62	55	37	44	29	49	33	44	32	50	35	46	34	60	41	49	33	39	26	380	234	
453	831	655	 600	10	0.83	0.04	0.82	0.83	0.83	0.87	0.84	0.84	0.83	0.89	0.87	0.72	68	56	52	43	53	44	39	34	50	42	45	38	63	52	56	50	30	26	375	270	
454	798	518	 600	5	0.67	0.03	0.72	0.67	0.64	0.67	0.66	0.69	0.73	0.68	0.68	0.61	54	39	48	32	64	41	39	26	59	39	48	33	55	40	59	40	25	17	347	211	
455	811	667	 600	4	0.87	0.04	0.86	0.87	0.91	0.88	0.90	0.88	0.87	0.85	0.86	0.76	51	44	55	48	35	32	43	38	61	55	51	45	55	48	47	40	43	37	370	280	
456	834	553	 600	4	0.70	0.04	0.71	0.68	0.66	0.75	0.74	0.76	0.68	0.69	0.69	0.61	56	40	53	36	61	40	40	30	58	43	46	35	63	43	42	29	32	22	383	235	
457	819	581	 600	8	0.76	0.05	0.78	0.74	0.80	0.80	0.80	0.76	0.69	0.80	0.77	0.64	67	52	57	42	41	33	45	36	60	48	42	32	58	40	40	32	30	23	379	243	
458	819	543	 600	8	0.70	0.04	0.70	0.74	0.71	0.76	0.73	0.68	0.67	0.71	0.72	0.61	53	37	42	31	55	39	38	29	56	41	57	39	61	41	51	36	29	21	377	229	
459	715	564	 600	7	0.83	0.06	0.85	0.96	0.84	0.78	0.89	0.84	0.78	0.86	0.81	0.73	47	40	26	25	63	53	45	35	54	48	31	26	74	58	21	18	16	13	338	248	
460	776	612	 600	7	0.83	0.08	0.81	0.83	0.71	0.80	0.84	0.90	0.87	0.82	1.00	0.74	58	47	36	30	51	36	41	33	64	54	41	37	53	46	49	40	16	16	367	273	
461	805	534	 600	5	0.71	0.05	0.68	0.75	0.71	0.70	0.68	0.78	0.69	0.72	0.78	0.61	60	41	36	27	48	34	40	28	53	36	32	25	77	53	47	34	27	21	385	235	
462	816	702	 600	6	0.89	0.03	0.87	0.91	0.90	0.88	0.87	0.91	0.92	0.90	0.93	0.82	55	48	44	40	58	52	49	43	78	68	45	41	51	47	48	43	27	25	361	295	
463	765	508	 600	6	0.70	0.04	0.70	0.67	0.71	0.78	0.69	0.67	0.68	0.70	0.74	0.62	67	47	42	28	41	29	27	21	65	45	54	36	74	50	47	33	31	23	317	196	
464	815	696	 600	6	0.88	0.03	0.92	0.88	0.87	0.90	0.86	0.88	0.90	0.94	0.88	0.81	53	49	48	42	53	46	50	45	79	68	33	29	50	45	31	29	40	35	378	308	
465	760	499	 600	6	0.69	0.04	0.66	0.69	0.64	0.72	0.72	0.75	0.71	0.71	0.70	0.61	79	52	45	31	36	23	40	29	40	29	28	21	45	32	45	32	37	26	365	224	
466	757	652	 600	3	0.89	0.03	0.89	0.87	0.92	0.89	0.91	0.90	0.88	0.85	0.95	0.82	73	65	46	40	51	47	37	33	67	61	49	44	57	50	41	35	19	18	317	259	
467	845	553	 600	5	0.69	0.03	0.69	0.70	0.67	0.71	0.68	0.71	0.69	0.70	0.74	0.61	72	50	37	26	57	38	41	29	69	47	45	32	58	40	53	37	27	20	386	234	
468	788	621	 600	5	0.83	0.04	0.84	0.86	0.80	0.85	0.82	0.89	0.81	0.85	0.84	0.74	63	53	43	37	55	44	26	22	51	42	28	25	57	46	47	40	38	32	380	280	
469	751	501	 600	6	0.71	0.04	0.71	0.69	0.68	0.74	0.74	0.74	0.72	0.71	0.70	0.61	66	47	51	35	66	45	31	23	39	29	47	35	50	36	31	22	20	14	350	215	
470	762	651	 600	6	0.89	0.03	0.92	0.90	0.88	0.91	0.90	0.89	0.88	0.90	0.87	0.81	59	54	39	35	32	28	32	29	52	47	38	34	49	43	40	36	46	40	375	305	
471	811	532	 600	5	0.69	0.03	0.68	0.67	0.68	0.74	0.69	0.70	0.73	0.70	0.68	0.61	65	44	49	33	60	41	34	25	65	45	27	19	49	36	46	32	37	25	379	232	
472	842	713	 600	6	0.89	0.04	0.90	0.88	0.88	0.89	0.89	0.92	0.89	0.94	0.95	0.79	60	54	43	38	48	42	46	41	81	72	37	34	56	50	31	29	37	35	403	318	
473	806	534	 600	9	0.70	0.04	0.68	0.70	0.68	0.72	0.77	0.72	0.69	0.68	0.74	0.62	62	42	46	32	50	34	36	26	43	33	50	36	59	41	47	32	27	20	386	238	
474	809	692	 600	9	0.89	0.04	0.90	0.87	0.88	0.93	0.88	0.90	0.89	0.89	0.95	0.80	52	47	62	54	56	49	44	41	67	59	63	57	66	59	47	42	22	21	330	263	
475	816	533	 600	4	0.68	0.04	0.69	0.67	0.65	0.76	0.70	0.67	0.70	0.71	0.69	0.61	68	47	36	24	65	42	25	19	69	48	46	31	54	38	48	34	35	24	370	226	
476	775	642	 600	4	0.85	0.03	0.86	0.82	0.81	0.87	0.87	0.92	0.86	0.85	0.83	0.79	59	51	49	40	68	55	52	45	63	55	36	33	44	38	48	41	30	25	326	259	
477	757	499	 600	3	0.69	0.03	0.66	0.69	0.67	0.74	0.69	0.74	0.67	0.68	0.71	0.62	65	43	39	27	51	34	39	29	55	38	31	23	55	37	44	30	34	24	344	214	
478	804	697	 600	6	0.89	0.03	0.93	0.89	0.89	0.90	0.91	0.91	0.91	0.88	0.90	0.83	58	54	45	40	62	55	58	52	55	50	44	40	47	43	40	35	29	26	366	302	
479	787	516	 600	4	0.69	0.04	0.69	0.70	0.63	0.72	0.73	0.72	0.72	0.68	0.70	0.61	51	35	33	23	52	33	50	36	63	46	40	29	36	26	47	32	33	23	382	233	
480	746	642	 600	8	0.90	0.04	0.89	0.91	0.93	0.88	0.88	0.90	0.89	1.00	0.93	0.81	71	63	44	40	40	37	34	30	51	45	39	35	55	49	26	26	28	26	358	291	
481	767	511	 600	1	0.70	0.04	0.76	0.66	0.70	0.70	0.78	0.71	0.71	0.72	0.68	0.62	49	37	41	27	47	33	46	32	37	29	42	30	58	41	40	29	34	23	373	230	
482	831	698	 600	6	0.87	0.04	0.94	0.89	0.91	0.87	0.86	0.88	0.87	0.88	0.82	0.79	33	31	54	48	55	50	53	46	63	54	52	46	61	53	41	36	40	33	379	301	
483	855	567	 600	4	0.70	0.03	0.71	0.70	0.72	0.75	0.68	0.72	0.69	0.68	0.69	0.61	65	46	47	33	47	34	40	30	78	53	57	41	67	46	44	30	39	27	371	227	
484	850	569	 600	4	0.70	0.03	0.69	0.68	0.69	0.68	0.72	0.74	0.70	0.74	0.71	0.63	75	52	56	38	61	42	44	30	53	38	34	25	79	55	34	25	34	24	380	240	
485	780	535	 600	3	0.73	0.06	0.72	0.80	0.70	0.73	0.77	0.78	0.64	0.80	0.72	0.63	58	42	41	33	53	37	51	37	53	41	45	35	75	48	35	28	25	18	344	216	
486	811	691	 600	6	0.88	0.04	0.92	0.92	0.88	0.85	0.86	0.92	0.88	0.91	0.89	0.80	60	55	38	35	65	57	52	44	58	50	48	44	60	53	43	39	35	31	352	283	
487	843	555	 600	4	0.70	0.05	0.70	0.69	0.69	0.76	0.68	0.65	0.72	0.70	0.79	0.61	56	39	48	33	49	34	37	28	77	52	55	36	64	46	46	32	24	19	387	236	
488	805	587	 600	11	0.77	0.05	0.75	0.83	0.74	0.75	0.73	0.82	0.77	0.85	0.78	0.67	69	52	46	38	46	34	40	30	59	43	49	40	48	37	41	35	41	32	366	246	
489	749	501	 600	5	0.71	0.05	0.69	0.68	0.70	0.74	0.76	0.80	0.70	0.69	0.74	0.62	77	53	31	21	54	38	42	31	38	29	25	20	57	40	52	36	23	17	350	216	
490	767	663	 600	4	0.89	0.03	0.92	0.89	0.88	0.91	0.92	0.92	0.89	0.93	0.86	0.82	53	49	44	39	60	53	34	31	50	46	48	44	70	62	28	26	43	37	337	276	
491	763	506	 600	4	0.70	0.04	0.69	0.78	0.67	0.71	0.73	0.72	0.67	0.70	0.72	0.61	68	47	36	28	51	34	48	34	45	33	40	29	63	42	43	30	25	18	344	211	
492	772	662	 600	4	0.88	0.03	0.90	0.87	0.90	0.87	0.89	0.93	0.89	0.89	0.86	0.82	63	57	53	46	52	47	55	48	55	49	40	37	53	47	28	25	36	31	337	275	
493	789	524	 600	4	0.69	0.03	0.69	0.69	0.68	0.68	0.68	0.73	0.75	0.70	0.71	0.62	64	44	39	27	53	36	50	34	57	39	45	33	59	44	56	39	24	17	342	211	
494	834	713	 600	9	0.89	0.03	0.89	0.90	0.90	0.89	0.88	0.93	0.90	0.87	0.90	0.81	61	54	49	44	60	54	54	48	60	53	41	38	48	43	53	46	29	26	379	307	
495	757	502	 600	4	0.70	0.05	0.65	0.67	0.72	0.72	0.69	0.79	0.68	0.73	0.73	0.61	72	47	52	35	68	49	43	31	54	37	39	31	59	40	22	16	30	22	318	194	
496	840	722	 600	5	0.89	0.03	0.89	0.90	0.89	0.87	0.89	0.89	0.91	0.93	0.89	0.82	53	47	41	37	62	55	55	48	70	62	61	54	45	41	46	43	38	34	369	301	
497	684	455	 600	4	0.72	0.05	0.68	0.66	0.76	0.81	0.71	0.77	0.71	0.73	0.71	0.61	63	43	50	33	34	26	21	17	52	37	26	20	48	34	33	24	28	20	329	201	
498	826	699	 600	6	0.88	0.03	0.87	0.87	0.92	0.88	0.87	0.92	0.87	0.88	0.88	0.81	60	52	45	39	38	35	43	38	55	48	38	35	54	47	50	44	34	30	409	331	
499	813	540	 600	7	0.69	0.03	0.72	0.70	0.69	0.71	0.71	0.70	0.68	0.69	0.71	0.62	69	50	43	30	49	34	49	35	51	36	56	39	62	42	49	34	34	24	351	216	
500	873	717	 600	6	0.87	0.04	0.86	0.88	0.89	0.90	0.85	0.86	0.86	0.88	0.91	0.76	59	51	34	30	55	49	41	37	71	60	63	54	50	43	51	45	35	32	414	316	
501	832	550	 600	3	0.70	0.04	0.69	0.69	0.68	0.73	0.68	0.75	0.67	0.74	0.74	0.61	71	49	35	24	50	34	45	33	77	52	40	30	67	45	42	31	27	20	378	232	
502	844	568	 600	9	0.72	0.05	0.71	0.67	0.71	0.75	0.69	0.82	0.76	0.72	0.74	0.61	69	49	49	33	68	48	51	38	59	41	38	31	49	37	53	38	31	23	377	230	
503	783	522	 600	8	0.70	0.04	0.76	0.69	0.65	0.69	0.66	0.76	0.74	0.69	0.71	0.62	50	38	45	31	51	33	55	38	65	43	38	29	61	45	54	37	21	15	343	213	
504	877	737	 600	5	0.88	0.04	0.93	0.89	0.87	0.88	0.91	0.89	0.87	0.90	0.93	0.77	43	40	57	51	67	58	51	45	64	58	57	51	70	61	42	38	41	38	385	297	
505	848	552	 600	9	0.68	0.03	0.69	0.65	0.65	0.67	0.70	0.70	0.67	0.72	0.70	0.61	58	40	40	26	52	34	66	44	66	46	37	26	70	47	43	31	43	30	373	228	
506	803	648	 600	8	0.85	0.05	0.77	0.87	0.84	0.91	0.86	0.91	0.87	0.89	0.86	0.74	53	41	45	39	45	38	43	39	65	56	44	40	45	39	62	55	36	31	365	270	
507	807	529	 600	5	0.69	0.04	0.71	0.64	0.68	0.69	0.68	0.72	0.69	0.75	0.70	0.61	59	42	42	27	50	34	58	40	62	42	36	26	54	37	32	24	47	33	367	224	
508	786	668	 600	8	0.89	0.04	0.94	0.88	0.88	0.92	0.89	0.91	0.88	0.89	0.93	0.79	49	46	43	38	42	37	37	34	75	67	23	21	65	57	54	48	30	28	368	292	
509	775	509	 600	7	0.70	0.05	0.65	0.68	0.70	0.67	0.66	0.76	0.75	0.72	0.75	0.61	74	48	38	26	61	43	45	30	71	47	29	22	44	33	32	23	28	21	353	216	
510	791	667	 600	9	0.88	0.04	0.90	0.85	0.90	0.89	0.90	0.94	0.87	0.88	0.91	0.79	52	47	48	41	48	43	56	50	50	45	36	34	52	45	34	30	34	31	381	301	
511	795	526	 600	1	0.69	0.04	0.67	0.72	0.69	0.76	0.67	0.70	0.73	0.72	0.67	0.62	60	40	39	28	49	34	37	28	70	47	44	31	48	35	46	33	39	26	363	224	
512	809	699	 600	9	0.90	0.04	0.91	0.96	0.91	0.90	0.92	0.87	0.91	0.88	0.88	0.82	55	50	27	26	53	48	42	38	60	55	61	53	69	63	33	29	42	37	367	300	
513	845	547	 600	4	0.68	0.04	0.73	0.66	0.66	0.71	0.69	0.72	0.67	0.70	0.66	0.60	51	37	67	44	64	42	42	30	61	42	47	34	48	32	30	21	35	23	400	242	
514	819	641	 600	1	0.84	0.06	0.84	0.88	0.80	0.88	0.89	0.94	0.82	0.84	0.80	0.71	61	51	48	42	64	51	40	35	47	42	34	32	56	46	37	31	40	32	392	279	
515	825	538	 600	6	0.68	0.02	0.67	0.67	0.67	0.70	0.68	0.70	0.69	0.68	0.70	0.62	58	39	54	36	81	54	40	28	62	42	47	33	70	48	34	23	20	14	359	221	
516	776	667	 600	9	0.89	0.03	0.89	0.89	0.92	0.89	0.91	0.90	0.90	0.86	0.88	0.81	70	62	55	49	50	46	36	32	57	52	42	38	67	60	44	38	25	22	330	268	
517	772	508	 600	4	0.69	0.04	0.74	0.67	0.72	0.70	0.66	0.72	0.67	0.71	0.70	0.61	35	26	46	31	40	29	47	33	77	51	47	34	66	44	34	24	30	21	350	215	
518	746	635	 600	7	0.89	0.05	0.88	0.87	0.97	0.87	0.92	0.94	0.89	0.95	0.85	0.80	75	66	45	39	30	29	46	40	50	46	36	34	66	59	21	20	20	17	357	285	
519	774	511	 600	7	0.69	0.04	0.69	0.67	0.70	0.75	0.67	0.73	0.69	0.69	0.70	0.61	58	40	55	37	37	26	32	24	63	42	45	33	67	46	45	31	40	28	332	204	
520	739	629	 600	4	0.90	0.04	0.89	0.93	0.89	0.89	0.91	0.92	0.91	0.94	0.93	0.79	44	39	40	37	61	54	45	40	55	50	36	33	53	48	35	33	15	14	355	281	
521	828	541	 600	11	0.69	0.03	0.69	0.71	0.69	0.67	0.69	0.69	0.70	0.72	0.69	0.61	64	44	28	20	55	38	55	37	71	49	39	27	53	37	39	28	36	25	388	236	
522	779	661	 600	9	0.88	0.03	0.92	0.89	0.89	0.87	0.90	0.93	0.87	0.87	0.88	0.79	72	66	61	54	38	34	47	41	49	44	40	37	60	52	47	41	25	22	340	270	
523	788	518	 600	6	0.70	0.04	0.66	0.72	0.69	0.68	0.69	0.75	0.70	0.74	0.73	0.60	62	41	32	23	36	25	63	43	59	41	44	33	61	43	35	26	33	24	363	219	
524	849	728	 600	7	0.89	0.03	0.88	0.90	0.89	0.92	0.90	0.92	0.88	0.94	0.88	0.81	64	56	50	45	47	42	48	44	58	52	36	33	83	73	36	34	32	28	395	321	
525	790	520	 600	1	0.69	0.03	0.68	0.71	0.65	0.69	0.69	0.72	0.72	0.67	0.73	0.62	60	41	34	24	60	39	45	31	75	52	47	34	43	31	51	34	22	16	353	218	
526	768	645	 600	3	0.88	0.04	0.93	0.93	0.84	0.89	0.89	0.90	0.86	0.89	0.85	0.79	43	40	43	40	57	48	37	33	56	50	41	37	49	42	45	40	27	23	370	292	
527	829	551	 600	3	0.70	0.05	0.72	0.81	0.69	0.68	0.71	0.71	0.69	0.70	0.71	0.61	60	43	32	26	42	29	56	38	55	39	55	39	45	31	61	43	31	22	392	241	
528	841	575	 600	7	0.74	0.05	0.80	0.77	0.74	0.76	0.78	0.73	0.74	0.69	0.74	0.61	71	57	31	24	46	34	38	29	67	52	52	38	61	45	45	31	27	20	403	245	
529	799	533	 600	4	0.71	0.04	0.74	0.74	0.69	0.72	0.72	0.73	0.71	0.69	0.70	0.61	50	37	46	34	58	40	40	29	54	39	30	22	52	37	45	31	37	26	387	238	
530	776	607	 600	4	0.82	0.05	0.85	0.79	0.87	0.82	0.84	0.82	0.78	0.92	0.79	0.73	55	47	34	27	45	39	45	37	63	53	50	41	50	39	25	23	24	19	385	282	
531	823	548	 600	5	0.70	0.04	0.70	0.67	0.76	0.73	0.69	0.71	0.70	0.70	0.72	0.61	61	43	52	35	45	34	59	43	61	42	48	34	56	39	43	30	39	28	359	220	
532	781	617	 600	5	0.83	0.06	0.89	0.88	0.89	0.76	0.84	0.86	0.89	0.83	0.75	0.72	47	42	48	42	38	34	58	44	62	52	49	42	57	51	42	35	32	24	348	251	
533	783	516	 600	10	0.69	0.04	0.76	0.68	0.69	0.70	0.68	0.74	0.68	0.69	0.67	0.61	49	37	41	28	45	31	37	26	59	40	34	25	66	45	49	34	43	29	360	221	
534	816	698	 600	8	0.89	0.03	0.92	0.91	0.92	0.88	0.90	0.88	0.90	0.85	0.88	0.81	39	36	45	41	39	36	52	46	60	54	51	45	61	55	53	45	41	36	375	304	
535	825	538	 600	8	0.68	0.03	0.65	0.70	0.67	0.70	0.68	0.70	0.70	0.70	0.69	0.61	68	44	53	37	63	42	47	33	59	40	40	28	57	40	37	26	39	27	362	221	
536	756	590	 600	2	0.84	0.07	0.81	0.80	0.79	0.95	0.88	0.85	0.86	0.91	0.89	0.70	58	47	44	35	53	42	37	35	40	35	34	29	50	43	44	40	27	24	369	260	
537	767	585	 600	4	0.80	0.06	0.77	0.68	0.90	0.87	0.82	0.78	0.79	0.85	0.80	0.71	53	41	50	34	40	36	47	41	61	50	27	21	47	37	46	39	35	28	361	258	
538	764	501	 600	6	0.70	0.06	0.69	0.64	0.67	0.76	0.67	0.76	0.68	0.81	0.69	0.61	62	43	58	37	52	35	34	26	55	37	25	19	57	39	31	25	29	20	361	220	
539	806	691	 600	11	0.88	0.03	0.91	0.87	0.89	0.90	0.90	0.90	0.89	0.87	0.88	0.81	54	49	63	55	62	55	39	35	70	63	50	45	46	41	47	41	33	29	342	278	
540	798	533	 600	4	0.71	0.04	0.71	0.69	0.77	0.69	0.73	0.74	0.67	0.69	0.75	0.61	62	44	52	36	52	40	49	34	62	45	35	26	61	41	48	33	24	18	353	216	
541	857	720	 600	8	0.88	0.04	0.87	0.84	0.88	0.92	0.89	0.89	0.90	0.94	0.87	0.79	68	59	57	48	48	42	38	35	74	66	61	54	49	44	34	32	38	33	390	307	
542	836	547	 600	6	0.69	0.04	0.71	0.67	0.69	0.78	0.71	0.67	0.71	0.69	0.65	0.61	58	41	51	34	55	38	27	21	52	37	49	33	69	49	48	33	40	26	387	235	
543	814	564	 600	9	0.74	0.04	0.74	0.71	0.72	0.76	0.73	0.80	0.73	0.77	0.78	0.63	62	46	45	32	61	44	42	32	59	43	44	35	59	43	56	43	23	18	363	228	
544	837	594	 600	11	0.74	0.06	0.70	0.69	0.73	0.80	0.77	0.86	0.69	0.67	0.82	0.67	50	35	54	37	48	35	60	48	64	49	35	30	59	41	49	33	38	31	380	255	
545	849	556	 600	8	0.69	0.03	0.71	0.69	0.67	0.70	0.72	0.70	0.67	0.69	0.71	0.61	55	39	54	37	63	42	50	35	50	36	37	26	63	42	39	27	35	25	403	247	
546	805	675	 600	8	0.89	0.04	0.88	0.88	0.88	0.94	0.89	0.90	0.92	0.91	0.89	0.77	60	53	42	37	57	50	35	33	62	55	51	46	49	45	46	42	27	24	376	290	
547	750	494	 600	2	0.69	0.04	0.67	0.71	0.73	0.68	0.68	0.69	0.69	0.70	0.76	0.61	60	40	42	30	55	40	47	32	57	39	42	29	55	38	33	23	25	19	334	204	
548	876	749	 600	7	0.89	0.03	0.89	0.88	0.91	0.87	0.92	0.90	0.88	0.88	0.90	0.81	81	72	51	45	45	41	62	54	50	46	42	38	59	52	57	50	31	28	398	323	
549	735	484	 600	5	0.70	0.04	0.69	0.68	0.67	0.69	0.74	0.73	0.71	0.75	0.73	0.61	48	33	28	19	49	33	52	36	61	45	44	32	45	32	20	15	26	19	362	220	
550	762	661	 600	3	0.91	0.03	0.91	0.90	0.90	0.95	0.91	0.93	0.90	0.90	0.94	0.82	56	51	41	37	60	54	43	41	66	60	29	27	59	53	31	28	16	15	361	295	
551	828	547	 600	5	0.69	0.04	0.66	0.68	0.69	0.75	0.71	0.72	0.72	0.69	0.71	0.61	64	42	56	38	51	35	40	30	62	44	43	31	68	49	42	29	31	22	371	227	
