t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
684	681	610	 600	8	0.91	0.05	0.85	0.88	1.00	0.94	0.86	0.85	0.85	0.97	0.96	0.89	48	41	60	53	57	57	71	67	129	111	68	58	93	79	38	37	46	44	71	63	
685	630	552	 600	5	0.89	0.05	0.91	0.89	0.98	0.90	0.85	0.84	0.80	0.91	0.93	0.86	69	63	37	33	52	51	59	53	94	80	62	52	101	81	46	42	41	38	69	59	
686	672	619	 600	14	0.92	0.04	0.86	0.96	0.98	0.93	0.91	0.88	0.90	0.96	0.94	0.93	74	64	74	71	55	54	54	50	113	103	65	57	70	63	46	44	50	47	71	66	
687	669	608	 600	9	0.92	0.05	0.90	0.87	0.97	0.97	0.85	0.90	0.85	1.00	0.98	0.93	59	53	62	54	59	57	68	66	100	85	89	80	99	84	44	44	47	46	42	39	
688	651	577	 600	9	0.90	0.05	0.86	0.85	0.90	0.94	0.84	0.88	0.86	0.96	0.97	0.92	57	49	74	63	42	38	48	45	103	87	80	70	97	83	53	51	36	35	61	56	
689	658	613	 600	4	0.94	0.04	0.94	0.91	0.95	0.98	0.93	0.92	0.89	0.97	1.00	0.89	71	67	66	60	60	57	58	57	74	69	60	55	89	79	60	58	41	41	79	70	
690	804	729	 600	8	0.91	0.04	0.86	0.91	0.93	0.93	0.89	0.91	0.90	0.96	0.98	0.86	95	82	56	51	76	71	76	71	131	117	85	77	114	103	53	51	41	40	77	66	
691	646	578	 600	6	0.91	0.05	0.90	0.91	0.96	0.92	0.83	0.86	0.89	0.98	1.00	0.89	60	54	55	50	51	49	36	33	126	105	71	61	87	77	49	48	23	23	88	78	
692	622	540	 600	4	0.88	0.06	0.85	0.90	0.94	0.90	0.81	0.83	0.80	0.98	0.96	0.85	60	51	58	52	62	58	41	37	106	86	65	54	86	69	46	45	45	43	53	45	
693	713	666	 600	7	0.94	0.04	0.88	0.95	0.95	0.91	0.94	0.96	0.91	1.00	1.00	0.90	78	69	57	54	55	52	44	40	112	105	73	70	128	116	42	42	65	65	59	53	
694	752	685	 600	1	0.92	0.05	0.85	0.95	0.97	0.92	0.89	0.86	0.85	1.00	0.98	0.93	71	60	79	75	75	73	87	80	99	88	76	65	105	89	44	44	55	54	61	57	
695	638	563	 600	3	0.89	0.05	0.84	0.88	0.93	0.84	0.86	0.87	0.87	1.00	0.93	0.91	70	59	68	60	42	39	62	52	106	91	61	53	103	90	43	43	40	37	43	39	
696	722	634	 600	5	0.88	0.05	0.84	0.82	0.92	0.83	0.82	0.93	0.86	0.98	0.93	0.91	81	68	55	45	50	46	58	48	126	103	83	77	64	55	62	61	54	50	89	81	
697	660	578	 600	6	0.88	0.05	0.87	0.89	0.91	0.88	0.80	0.80	0.89	0.95	0.98	0.85	75	65	35	31	75	68	49	43	86	69	81	65	56	50	64	61	60	59	79	67	
698	681	591	 600	1	0.88	0.06	0.83	0.86	0.95	0.83	0.80	0.91	0.84	0.96	0.95	0.83	60	50	73	63	55	52	47	39	113	90	75	68	89	75	53	51	57	54	59	49	
699	656	565	 600	6	0.87	0.04	0.82	0.84	0.91	0.91	0.80	0.87	0.85	0.93	0.93	0.84	95	78	86	72	35	32	46	42	92	74	63	55	86	73	54	50	61	57	38	32	
700	712	613	 600	9	0.88	0.07	0.76	0.79	0.93	0.96	0.83	0.86	0.81	0.96	0.97	0.91	92	70	58	46	68	63	57	55	109	91	95	82	94	76	45	43	29	28	65	59	
701	657	562	 600	7	0.86	0.07	0.80	0.78	0.90	0.96	0.81	0.81	0.79	0.97	0.94	0.88	105	84	64	50	52	47	50	48	101	82	32	26	62	49	59	57	52	49	80	70	
702	646	578	 600	9	0.91	0.06	0.83	0.84	0.90	0.97	0.83	0.91	0.91	1.00	1.00	0.91	64	53	44	37	63	57	33	32	121	101	90	82	90	82	30	30	33	33	78	71	
703	648	550	 600	5	0.86	0.04	0.83	0.82	0.87	0.93	0.81	0.88	0.85	0.93	0.89	0.80	77	64	44	36	67	58	43	40	102	83	73	64	93	79	29	27	36	32	84	67	
704	715	609	 600	10	0.86	0.05	0.83	0.79	0.88	0.89	0.87	0.82	0.82	0.92	0.96	0.82	69	57	68	54	83	73	54	48	78	68	83	68	111	91	36	33	53	51	80	66	
705	743	632	 600	1	0.86	0.07	0.80	0.87	0.86	0.89	0.83	0.77	0.83	0.94	1.00	0.80	50	40	61	53	91	78	55	49	128	106	74	57	107	89	53	50	55	55	69	55	
706	636	540	 600	5	0.86	0.07	0.87	0.84	0.79	0.90	0.77	0.86	0.80	0.98	0.98	0.83	78	68	64	54	57	45	50	45	106	82	56	48	96	77	41	40	53	52	35	29	
707	667	602	 600	6	0.91	0.06	0.87	0.85	0.91	0.92	0.83	0.91	0.88	1.00	1.00	0.96	68	59	55	47	56	51	73	67	117	97	58	53	75	66	33	33	60	60	72	69	
708	622	542	 600	2	0.88	0.04	0.89	0.84	0.89	0.90	0.80	0.92	0.86	0.92	0.93	0.87	53	47	69	58	47	42	49	44	108	86	66	61	96	83	49	45	30	28	55	48	
709	627	560	 600	4	0.90	0.05	0.88	0.89	0.88	0.89	0.86	0.87	0.83	0.98	0.98	0.96	90	79	53	47	52	46	71	63	81	70	47	41	90	75	49	48	49	48	45	43	
710	668	622	 600	5	0.94	0.04	0.85	0.95	0.90	0.96	0.94	0.93	0.92	0.98	1.00	0.96	87	74	63	60	72	65	57	55	100	94	71	66	86	79	49	48	30	30	53	51	
711	705	632	 600	3	0.91	0.07	0.85	0.86	0.86	0.96	0.86	0.84	0.86	1.00	1.00	1.00	85	72	77	66	71	61	67	64	98	84	58	49	94	81	44	44	35	35	76	76	
712	613	537	 600	0	0.88	0.08	0.83	0.78	0.82	0.96	0.81	0.93	0.82	0.98	1.00	0.92	59	49	54	42	44	36	52	50	86	70	70	65	89	73	53	52	34	34	72	66	
713	684	596	 600	5	0.88	0.06	0.85	0.90	0.85	0.92	0.84	0.81	0.81	0.94	1.00	0.88	65	55	50	45	52	44	60	55	82	69	85	69	106	86	50	47	68	68	66	58	
714	619	543	 600	4	0.89	0.06	0.89	0.81	0.88	0.95	0.85	0.78	0.86	1.00	0.91	0.93	64	57	54	44	41	36	62	59	108	92	68	53	69	59	29	29	44	40	80	74	
715	647	557	 600	6	0.87	0.05	0.87	0.86	0.87	0.93	0.86	0.78	0.79	0.96	0.92	0.88	108	94	44	38	69	60	42	39	99	85	64	50	89	70	46	44	26	24	60	53	
716	628	544	 600	10	0.88	0.05	0.87	0.86	0.93	0.91	0.81	0.81	0.83	0.94	0.93	0.89	54	47	78	67	60	56	45	41	89	72	79	64	87	72	34	32	45	42	57	51	
717	631	545	 600	8	0.88	0.06	0.86	0.87	0.86	0.92	0.84	0.78	0.85	0.97	0.98	0.85	77	66	45	39	64	55	48	44	76	64	85	66	94	80	39	38	43	42	60	51	
718	612	555	 600	9	0.92	0.06	0.83	0.94	0.98	0.96	0.88	0.84	0.87	0.98	1.00	0.90	63	52	51	48	52	51	46	44	80	70	64	54	95	83	49	48	40	40	72	65	
719	575	522	 600	2	0.91	0.04	0.89	0.94	0.91	0.98	0.89	0.85	0.87	0.96	0.97	0.88	61	54	63	59	67	61	57	56	88	78	55	47	54	47	28	27	36	35	66	58	
720	667	635	 600	7	0.96	0.03	0.95	0.88	0.92	0.95	0.97	0.95	0.98	1.00	1.00	0.97	92	87	68	60	64	59	66	63	117	113	73	69	60	59	45	45	23	23	59	57	
721	696	636	 600	10	0.92	0.04	0.91	0.85	0.92	0.91	0.89	0.92	0.90	0.97	1.00	0.94	68	62	66	56	61	56	53	48	104	93	76	70	96	86	35	34	36	36	101	95	
722	679	609	 600	5	0.90	0.05	0.89	0.88	0.94	0.88	0.86	0.83	0.85	0.98	1.00	0.92	54	48	65	57	47	44	43	38	107	92	77	64	96	82	46	45	80	80	64	59	
723	649	572	 600	5	0.89	0.04	0.90	0.81	0.91	0.90	0.83	0.88	0.90	0.97	0.91	0.88	59	53	83	67	64	58	58	52	88	73	67	59	59	53	58	56	57	52	56	49	
724	623	555	 600	6	0.90	0.05	0.89	0.80	0.95	0.91	0.85	0.92	0.87	1.00	0.90	0.94	72	64	51	41	44	42	74	67	105	89	53	49	101	88	25	25	48	43	50	47	
725	623	575	 600	4	0.93	0.05	0.95	0.86	0.98	0.90	0.84	0.92	0.94	1.00	0.93	0.96	58	55	72	62	50	49	39	35	89	75	63	58	79	74	62	62	42	39	69	66	
726	679	623	 600	7	0.93	0.05	0.93	0.93	1.00	0.94	0.91	0.87	0.85	1.00	1.00	0.87	68	63	57	53	61	61	33	31	110	100	91	79	93	79	51	51	44	44	71	62	
727	674	602	 600	3	0.90	0.05	0.94	0.91	0.93	0.94	0.85	0.86	0.84	0.95	0.97	0.82	72	68	68	62	46	43	36	34	117	100	74	64	99	83	22	21	79	77	61	50	
728	723	634	 600	3	0.90	0.07	0.84	0.94	0.96	0.93	0.82	0.84	0.84	1.00	0.98	0.82	79	66	47	44	57	55	58	54	127	104	55	46	119	100	51	51	45	44	85	70	
729	592	522	 600	2	0.90	0.05	0.85	0.92	0.96	0.90	0.81	0.86	0.84	1.00	0.92	0.89	61	52	59	54	49	47	50	45	97	79	70	60	82	69	34	34	52	48	38	34	
730	630	572	 600	3	0.92	0.05	0.86	0.96	0.97	0.98	0.84	0.89	0.89	1.00	0.89	0.90	83	71	49	47	69	67	44	43	79	66	74	66	85	76	40	40	38	34	69	62	
731	676	614	 600	5	0.92	0.04	0.90	0.95	0.93	0.98	0.87	0.87	0.85	0.98	0.93	0.93	69	62	57	54	56	52	41	40	107	93	77	67	93	79	65	64	67	62	44	41	
732	705	634	 600	5	0.91	0.05	0.90	0.94	0.92	0.97	0.84	0.85	0.83	0.92	0.95	0.98	90	81	62	58	75	69	59	57	94	79	59	50	98	81	59	54	57	54	52	51	
733	598	529	 600	4	0.89	0.06	0.83	0.96	0.79	0.96	0.88	0.82	0.86	0.92	0.96	0.95	76	63	48	46	62	49	49	47	72	63	66	54	65	56	37	34	67	64	56	53	
734	705	680	 600	5	0.97	0.02	0.98	0.96	0.96	1.00	0.92	0.95	0.96	0.98	1.00	0.99	50	49	52	50	79	76	57	57	122	112	73	69	81	78	56	55	46	46	89	88	
735	685	636	 600	10	0.94	0.04	0.94	0.99	0.95	0.94	0.89	0.89	0.87	0.96	0.97	0.96	67	63	72	71	60	57	86	81	133	119	66	59	86	75	26	25	37	36	52	50	
736	707	636	 600	8	0.91	0.04	0.91	0.88	0.91	0.91	0.87	0.94	0.82	0.95	0.96	0.95	87	79	65	57	68	62	44	40	99	86	80	75	110	90	42	40	56	54	56	53	
737	686	611	 600	1	0.91	0.07	0.84	0.87	0.93	1.00	0.86	0.82	0.82	0.98	1.00	0.95	76	64	54	47	57	53	41	41	97	83	84	69	101	83	44	43	49	49	83	79	
738	627	553	 600	5	0.89	0.05	0.84	0.95	0.88	0.89	0.82	0.87	0.87	0.92	1.00	0.90	83	70	61	58	59	52	57	51	90	74	67	58	75	65	60	55	24	24	51	46	
739	622	536	 600	6	0.88	0.06	0.83	0.91	0.92	0.85	0.78	0.89	0.81	0.97	0.97	0.84	75	62	34	31	63	58	39	33	109	85	55	49	84	68	68	66	32	31	63	53	
740	604	569	 600	6	0.95	0.03	0.95	0.98	0.95	0.98	0.92	0.90	0.91	1.00	1.00	0.92	76	72	46	45	64	61	41	40	99	91	63	57	78	71	28	28	49	49	60	55	
741	645	611	 600	3	0.95	0.04	0.86	0.95	1.00	0.99	0.93	0.93	0.92	0.97	1.00	0.96	59	51	66	63	31	31	67	66	72	67	90	84	77	71	59	57	45	45	79	76	
742	625	572	 600	11	0.93	0.06	0.91	0.91	0.95	1.00	0.87	0.83	0.88	1.00	1.00	0.93	82	75	66	60	56	53	42	42	91	79	60	50	80	70	26	26	53	53	69	64	
743	666	602	 600	6	0.91	0.06	0.88	0.84	0.94	0.98	0.88	0.94	0.86	0.97	1.00	0.86	89	78	80	67	47	44	56	55	84	74	51	48	91	78	71	69	40	40	57	49	
744	669	585	 600	6	0.89	0.08	0.81	0.81	0.95	1.00	0.82	0.92	0.81	0.93	1.00	0.82	73	59	52	42	79	75	40	40	124	102	75	69	90	73	43	40	49	49	44	36	
745	574	507	 600	3	0.88	0.06	0.87	0.79	0.84	1.00	0.83	0.91	0.87	0.91	0.98	0.83	63	55	63	50	45	38	65	65	58	48	54	49	82	71	54	49	48	47	42	35	
746	619	566	 600	7	0.93	0.05	0.87	0.88	0.90	1.00	0.94	0.89	0.87	1.00	1.00	0.92	53	46	50	44	72	65	41	41	96	90	71	63	111	97	29	29	37	37	59	54	
747	591	542	 600	4	0.92	0.04	0.96	0.92	0.91	1.00	0.91	0.89	0.86	0.92	1.00	0.89	48	46	51	47	65	59	43	43	95	86	57	51	85	73	48	44	46	46	53	47	
748	574	565	 600	6	0.99	0.01	0.98	1.00	0.98	1.00	0.97	1.00	0.97	1.00	1.00	0.97	57	56	31	31	62	61	27	27	78	76	39	39	102	99	44	44	56	56	78	76	
749	691	688	 600	5	1.00	0.01	1.00	0.99	1.00	1.00	0.98	1.00	1.00	1.00	1.00	1.00	79	79	82	81	58	58	59	59	93	91	75	75	75	75	64	64	40	40	66	66	
750	628	588	 600	8	0.94	0.05	0.96	0.87	1.00	1.00	0.90	0.89	0.90	0.94	1.00	0.99	49	47	52	45	50	50	40	40	84	76	79	70	100	90	54	51	53	53	67	66	
751	589	550	 600	4	0.94	0.05	0.91	0.94	0.99	1.00	0.90	0.89	0.93	1.00	1.00	0.85	75	68	54	51	78	77	38	38	63	57	64	57	82	76	25	25	50	50	60	51	
752	641	593	 600	3	0.94	0.05	0.90	0.98	0.95	1.00	0.94	0.89	0.86	0.98	1.00	0.86	87	78	46	45	74	70	50	50	89	84	80	71	71	61	44	43	35	35	65	56	
753	652	593	 600	7	0.92	0.06	0.85	0.94	0.88	1.00	0.88	0.87	0.88	1.00	1.00	0.94	86	73	66	62	50	44	46	46	97	85	70	61	89	78	29	29	48	48	71	67	
754	586	541	 600	4	0.94	0.05	0.83	0.90	0.94	1.00	0.89	0.95	0.91	1.00	1.00	0.97	92	76	48	43	17	16	42	42	91	81	60	57	88	80	47	47	40	40	61	59	
755	668	627	 600	6	0.95	0.05	0.83	0.94	0.96	1.00	0.96	0.96	0.92	1.00	1.00	0.88	71	59	71	67	51	49	46	46	85	82	90	86	92	85	27	27	59	59	76	67	
756	658	604	 600	7	0.93	0.05	0.95	0.90	0.96	1.00	0.85	0.89	0.87	1.00	1.00	0.90	59	56	42	38	48	46	62	62	100	85	79	70	120	104	51	51	47	47	50	45	
757	650	582	 600	7	0.91	0.06	0.88	0.95	0.94	0.95	0.83	0.84	0.85	1.00	1.00	0.88	57	50	38	36	52	49	41	39	123	102	73	61	88	75	60	60	53	53	65	57	
758	612	539	 600	6	0.89	0.07	0.90	0.84	0.97	0.97	0.82	0.85	0.85	0.93	1.00	0.80	69	62	63	53	37	36	60	58	89	73	54	46	82	70	43	40	45	45	70	56	
759	596	551	 600	4	0.94	0.05	0.95	0.97	0.98	1.00	0.83	0.91	0.89	0.96	1.00	0.88	62	59	34	33	64	63	41	41	90	75	75	68	91	81	49	47	42	42	48	42	
760	569	547	 600	7	0.97	0.03	0.95	0.96	1.00	1.00	0.93	0.93	0.94	1.00	1.00	0.96	60	57	71	68	45	45	36	36	87	81	58	54	67	63	48	48	41	41	56	54	
761	586	580	 600	4	0.99	0.01	1.00	1.00	1.00	0.99	0.99	0.96	0.98	1.00	1.00	1.00	39	39	58	58	62	62	75	74	95	94	49	47	95	93	26	26	38	38	49	49	
762	601	589	 600	3	0.98	0.02	0.99	1.00	0.95	0.94	0.99	0.99	0.95	1.00	1.00	1.00	82	81	36	36	42	40	34	32	103	102	69	68	93	88	30	30	40	40	72	72	
763	574	551	 600	7	0.96	0.03	0.95	1.00	0.96	0.97	0.96	0.94	0.89	1.00	1.00	0.98	76	72	64	64	49	47	31	30	99	95	52	49	71	63	41	41	42	42	49	48	
764	605	590	 600	9	0.98	0.03	0.92	1.00	1.00	1.00	0.99	0.94	0.97	1.00	1.00	0.97	66	61	48	48	57	57	43	43	73	72	70	66	71	69	49	49	41	41	87	84	
765	580	555	 600	7	0.96	0.04	0.96	0.99	1.00	1.00	0.95	0.93	0.93	1.00	1.00	0.87	67	64	78	77	63	63	47	47	74	70	57	53	87	81	28	28	27	27	52	45	
766	611	580	 600	8	0.96	0.03	0.93	0.91	0.93	0.98	0.91	0.97	0.94	1.00	1.00	0.98	68	63	46	42	67	62	62	61	92	84	65	63	88	83	34	34	38	38	51	50	
767	638	582	 600	10	0.93	0.06	0.93	0.94	0.86	1.00	0.85	0.87	0.88	1.00	1.00	0.97	58	54	64	60	58	50	56	56	117	100	83	72	82	72	38	38	23	23	59	57	
768	615	547	 600	2	0.91	0.07	0.84	0.93	0.90	1.00	0.85	0.86	0.79	1.00	1.00	0.94	87	73	42	39	51	46	44	44	107	91	65	56	85	67	32	32	50	50	52	49	
769	606	571	 600	3	0.95	0.04	0.91	0.96	0.98	0.98	0.92	0.87	0.93	1.00	1.00	0.91	66	60	74	71	51	50	63	62	64	59	68	59	59	55	48	48	43	43	70	64	
770	591	560	 600	4	0.95	0.04	0.91	0.89	0.95	0.98	0.96	0.94	0.95	1.00	1.00	0.94	64	58	62	55	64	61	56	55	55	53	52	49	98	93	42	42	34	34	64	60	
771	609	584	 600	6	0.97	0.03	0.97	0.96	0.97	1.00	1.00	0.93	0.91	1.00	1.00	0.91	69	67	54	52	66	64	44	44	74	74	59	55	102	93	28	28	44	44	69	63	
772	679	643	 600	11	0.95	0.04	0.94	1.00	0.91	1.00	0.95	0.94	0.93	1.00	1.00	0.88	68	64	53	53	79	72	46	46	119	113	62	58	109	101	42	42	41	41	60	53	
773	609	573	 600	11	0.95	0.04	0.94	1.00	0.94	1.00	0.94	0.93	0.88	1.00	1.00	0.90	77	72	43	43	50	47	43	43	94	88	59	55	99	87	41	41	41	41	62	56	
774	601	561	 600	5	0.95	0.05	1.00	1.00	0.89	0.99	0.92	0.86	0.90	1.00	1.00	0.92	62	62	31	31	53	47	67	66	73	67	91	78	94	85	38	38	33	33	59	54	
775	652	627	 600	1	0.96	0.03	0.98	0.99	0.94	0.98	0.98	0.96	0.91	1.00	1.00	0.91	50	49	70	69	54	51	62	61	99	97	68	65	99	90	42	42	54	54	54	49	
776	624	576	 600	3	0.93	0.05	0.97	0.90	0.93	1.00	0.88	0.85	0.86	1.00	1.00	0.95	66	64	49	44	61	57	42	42	101	89	48	41	102	88	41	41	37	37	77	73	
777	610	559	 600	3	0.93	0.06	0.95	0.92	0.90	1.00	0.92	0.90	0.87	1.00	1.00	0.82	60	57	36	33	80	72	31	31	89	82	67	60	92	80	40	40	53	53	62	51	
778	589	546	 600	8	0.93	0.04	0.92	0.96	0.86	0.92	0.92	0.91	0.91	1.00	1.00	0.92	76	70	48	46	57	49	36	33	83	76	56	51	89	81	34	34	62	62	48	44	
779	631	599	 600	7	0.95	0.03	0.93	1.00	0.92	0.96	0.94	0.93	0.94	1.00	1.00	0.92	76	71	47	47	48	44	56	54	96	90	56	52	87	82	56	56	37	37	72	66	
780	561	524	 600	4	0.94	0.05	0.88	1.00	0.94	0.98	0.89	0.96	0.87	1.00	1.00	0.90	50	44	52	52	67	63	44	43	76	68	56	54	82	71	41	41	42	42	51	46	
781	649	633	 600	4	0.98	0.02	0.92	1.00	0.97	1.00	0.98	0.98	0.98	1.00	1.00	0.96	91	84	66	66	62	60	55	55	55	54	53	52	102	100	52	52	30	30	83	80	
782	631	594	 600	9	0.95	0.04	0.90	0.95	0.97	0.97	0.94	0.98	0.89	1.00	1.00	0.92	82	74	55	52	39	38	34	33	108	102	46	45	104	93	45	45	45	45	73	67	
783	630	579	 600	2	0.94	0.06	0.86	0.96	0.95	0.98	0.88	1.00	0.85	1.00	1.00	0.90	95	82	52	50	55	52	58	57	110	97	51	51	93	79	24	24	43	43	49	44	
784	592	545	 600	4	0.93	0.06	0.84	0.94	0.97	0.97	0.84	0.93	0.89	1.00	1.00	0.90	61	51	36	34	80	78	40	39	95	80	57	53	73	65	58	58	43	43	49	44	
785	557	530	 600	5	0.96	0.04	0.92	0.97	0.90	1.00	0.89	0.96	0.97	1.00	1.00	0.95	52	48	68	66	68	61	56	56	66	59	56	54	58	56	31	31	45	45	57	54	
786	545	531	 600	4	0.97	0.03	1.00	0.92	0.91	1.00	0.95	1.00	0.99	1.00	1.00	0.97	61	61	36	33	45	41	41	41	80	76	41	41	78	77	45	45	54	54	64	62	
787	515	511	 600	2	0.99	0.01	1.00	0.98	0.98	1.00	1.00	1.00	0.98	1.00	1.00	0.98	71	71	57	56	56	55	30	30	65	65	38	38	66	65	28	28	47	47	57	56	
788	585	584	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.98	72	72	84	84	31	31	50	50	87	87	54	54	60	60	33	33	51	51	63	62	
789	585	563	 600	2	0.97	0.04	1.00	0.91	0.98	1.00	0.92	1.00	0.93	1.00	1.00	0.96	34	34	54	49	48	47	52	52	112	103	59	59	70	65	51	51	52	52	53	51	
790	559	533	 600	4	0.96	0.05	0.97	0.95	1.00	1.00	0.95	0.92	0.85	1.00	1.00	0.97	66	64	61	58	81	81	31	31	57	54	52	48	78	66	23	23	49	49	61	59	
791	524	512	 600	5	0.98	0.03	1.00	1.00	1.00	1.00	0.95	0.98	0.96	1.00	1.00	0.91	47	47	46	46	44	44	63	63	80	76	53	52	57	55	41	41	35	35	58	53	
792	548	533	 600	10	0.98	0.03	0.96	1.00	1.00	1.00	0.93	0.98	0.93	1.00	1.00	1.00	76	73	41	41	69	69	43	43	85	79	44	43	70	65	33	33	37	37	50	50	
793	545	543	 600	7	1.00	0.01	1.00	0.99	1.00	1.00	0.99	1.00	1.00	1.00	1.00	1.00	50	50	67	66	59	59	51	51	72	71	42	42	81	81	34	34	41	41	48	48	
794	566	566	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	42	42	61	61	52	52	62	62	63	63	92	92	29	29	46	46	62	62	
795	604	593	 600	2	0.99	0.02	1.00	1.00	1.00	1.00	0.96	0.96	0.95	1.00	1.00	0.99	63	63	48	48	38	38	38	38	114	110	50	48	83	79	49	49	52	52	69	68	
796	520	494	 600	7	0.96	0.04	0.98	1.00	1.00	1.00	0.91	0.92	0.91	1.00	0.94	0.94	49	48	55	55	45	45	35	35	91	83	48	44	87	79	29	29	31	29	50	47	
797	582	577	 600	12	0.99	0.01	1.00	1.00	1.00	1.00	0.99	0.98	0.97	1.00	1.00	0.97	47	47	57	57	76	76	48	48	94	93	59	58	79	77	54	54	33	33	35	34	
798	599	560	 600	5	0.94	0.04	0.98	0.94	0.92	1.00	0.89	0.91	0.89	1.00	0.94	0.96	63	62	51	48	50	46	43	43	112	100	67	61	83	74	43	43	33	31	54	52	
799	603	573	 600	5	0.95	0.03	0.92	0.98	0.92	1.00	0.96	0.92	0.90	1.00	0.96	0.97	65	60	56	55	59	54	54	54	96	92	71	65	61	55	62	62	50	48	29	28	
800	627	590	 600	7	0.95	0.03	0.91	0.92	0.98	0.96	0.91	0.92	0.90	0.98	1.00	0.97	75	68	49	45	50	49	55	53	92	84	50	46	84	76	55	54	43	43	74	72	
801	582	517	 600	5	0.90	0.05	0.81	0.88	0.95	0.96	0.83	0.91	0.83	0.92	0.97	0.93	64	52	50	44	61	58	71	68	99	82	44	40	78	65	26	24	34	33	55	51	
802	637	594	 600	4	0.94	0.04	0.98	0.95	0.95	1.00	0.87	0.95	0.92	0.94	0.98	0.89	50	49	44	42	40	38	61	61	104	90	58	55	96	88	62	58	51	50	71	63	
803	555	510	 600	3	0.93	0.05	0.95	0.93	0.94	0.97	0.83	0.94	0.84	1.00	0.96	0.93	41	39	61	57	54	51	64	62	84	70	49	46	76	64	32	32	52	50	42	39	
804	556	547	 600	4	0.99	0.02	0.98	0.98	1.00	1.00	0.96	0.98	0.96	1.00	1.00	1.00	63	62	48	47	52	52	52	52	69	66	57	56	77	74	31	31	45	45	62	62	
805	614	610	 600	7	0.99	0.01	1.00	0.98	1.00	1.00	0.99	1.00	0.99	0.97	1.00	1.00	48	48	65	64	58	58	44	44	95	94	77	77	75	74	37	36	51	51	64	64	
806	584	564	 600	5	0.97	0.03	0.99	0.98	1.00	1.00	0.92	0.94	0.95	1.00	1.00	0.96	72	71	45	44	67	67	40	40	83	76	63	59	95	90	28	28	37	37	54	52	
807	602	569	 600	3	0.95	0.04	0.96	0.92	0.95	1.00	0.89	0.96	0.88	1.00	1.00	0.96	51	49	50	46	60	57	66	66	83	74	55	53	89	78	54	54	38	38	56	54	
808	590	559	 600	4	0.96	0.05	0.98	0.95	0.96	1.00	0.88	1.00	0.87	1.00	1.00	0.94	65	64	59	56	56	54	36	36	88	77	58	58	82	71	48	48	50	50	48	45	
809	590	556	 600	5	0.95	0.04	0.94	1.00	0.93	0.92	0.92	0.98	0.89	0.98	1.00	0.93	54	51	50	50	54	50	36	33	89	82	49	48	100	89	57	56	44	44	57	53	
810	594	551	 600	2	0.94	0.05	0.92	1.00	0.98	0.97	0.83	0.96	0.89	0.91	1.00	0.92	65	60	39	39	52	51	73	71	100	83	56	54	61	54	35	32	41	41	72	66	
811	509	482	 600	6	0.95	0.03	0.97	0.96	0.97	0.93	0.88	0.96	0.95	0.96	1.00	0.90	66	64	54	52	33	32	45	42	64	56	52	50	61	58	49	47	43	43	42	38	
812	569	558	 600	4	0.99	0.02	0.98	1.00	1.00	1.00	0.97	1.00	0.96	1.00	1.00	0.94	66	65	37	37	55	55	30	30	98	95	54	54	91	87	37	37	48	48	53	50	
813	549	539	 600	4	0.98	0.01	0.98	1.00	0.98	0.97	0.97	1.00	0.96	1.00	1.00	0.99	82	80	57	57	53	52	39	38	75	73	37	37	74	71	42	42	22	22	68	67	
814	531	526	 600	6	0.99	0.01	0.99	1.00	1.00	1.00	0.97	0.98	0.99	1.00	1.00	1.00	68	67	52	52	41	41	42	42	69	67	60	59	81	80	36	36	47	47	35	35	
815	574	569	 600	5	0.99	0.01	0.96	1.00	1.00	1.00	1.00	1.00	0.99	1.00	1.00	0.99	81	78	52	52	59	59	41	41	69	69	35	35	87	86	45	45	34	34	71	70	
816	496	479	 600	4	0.97	0.04	0.96	1.00	1.00	1.00	0.91	1.00	0.96	1.00	1.00	0.91	57	55	59	59	48	48	31	31	92	84	44	44	69	66	15	15	37	37	44	40	
817	549	541	 600	10	0.99	0.02	1.00	0.95	0.97	1.00	0.97	1.00	0.98	1.00	1.00	1.00	76	76	56	53	32	31	34	34	76	74	36	36	102	100	43	43	47	47	47	47	
818	586	571	 600	6	0.98	0.03	0.94	1.00	0.97	1.00	0.97	1.00	0.92	1.00	1.00	1.00	64	60	46	46	70	68	25	25	103	100	50	50	72	66	37	37	49	49	70	70	
819	550	522	 600	3	0.96	0.04	0.93	0.97	0.94	1.00	0.89	1.00	0.93	1.00	1.00	0.93	61	57	38	37	47	44	52	52	109	97	35	35	70	65	44	44	50	50	44	41	
820	496	484	 600	3	0.98	0.02	0.92	1.00	1.00	0.96	0.96	1.00	0.97	1.00	1.00	0.98	51	47	35	35	34	34	55	53	85	82	46	46	74	72	37	37	23	23	56	55	
821	466	455	 600	10	0.98	0.02	1.00	1.00	1.00	0.93	0.98	1.00	0.95	1.00	1.00	0.95	26	26	59	59	42	42	60	56	83	81	37	37	63	60	22	22	34	34	40	38	
